MonoisotopicMass	InChI	SMILES	Identifier	InChIKey2	InChIKey1	MolecularFormula	kingdom_name	superclass_name	class_name	subclass_name
350.20932405999986	InChI=1S/C20H30O5/c1-15(7-4-10-17(3)14-21)8-5-11-18(20(24)25)12-6-9-16(2)13-19(22)23/h8,10,12-13,21H,4-7,9,11,14H2,1-3H3,(H,22,23)(H,24,25)/b15-8-,16-13-,17-10-,18-12+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(C[H])\CO)=C/C(O)=O	Singab_074	NHJMLNGISA	FGJWXLZRPBWZLH	C20H30O5				
392.2198887439999	InChI=1S/C22H32O6/c1-16(8-5-11-18(3)15-28-19(4)23)9-6-12-20(22(26)27)13-7-10-17(2)14-21(24)25/h9,11,13-14H,5-8,10,12,15H2,1-4H3,(H,24,25)(H,26,27)/b16-9-,17-14-,18-11-,20-13+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(C[H])\COC(C)=O)=C/C(O)=O	Singab_075	BKFVRXMWSA	UDSWLPCGQHUWPG	C22H32O6				
350.20932405999986	InChI=1S/C20H30O5/c1-15(7-4-10-17(3)14-21)8-5-11-18(20(24)25)12-6-9-16(2)13-19(22)23/h8,10,12-13,21H,4-7,9,11,14H2,1-3H3,(H,22,23)(H,24,25)/b15-8-,16-13-,17-10+,18-12+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(CO)\C[H])=C/C(O)=O	Singab_076	DUKFWREOSA	FGJWXLZRPBWZLH	C20H30O5				
392.2198887439999	InChI=1S/C22H32O6/c1-16(8-5-11-18(3)15-28-19(4)23)9-6-12-20(22(26)27)13-7-10-17(2)14-21(24)25/h9,11,13-14H,5-8,10,12,15H2,1-4H3,(H,24,25)(H,26,27)/b16-9-,17-14-,18-11+,20-13+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(COC(C)=O)\C[H])=C/C(O)=O	Singab_077	BBTAICMCSA	UDSWLPCGQHUWPG	C22H32O6				
364.188588616	InChI=1S/C20H28O6/c1-14(7-4-10-16(3)19(23)24)8-5-11-17(20(25)26)12-6-9-15(2)13-18(21)22/h8,10,12-13H,4-7,9,11H2,1-3H3,(H,21,22)(H,23,24)(H,25,26)/b14-8-,15-13-,16-10+,17-12+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(C(O)=O)\C)=C/C(O)=O	Singab_078	JWJSHEPOSA	DOUOWDGCUAHCAZ	C20H28O6				
364.1885886159999	InChI=1S/C20H28O6/c1-14(7-4-10-16(3)19(23)24)8-5-11-17(20(25)26)12-6-9-15(2)13-18(21)22/h8,10,12-13H,4-7,9,11H2,1-3H3,(H,21,22)(H,23,24)(H,25,26)/b14-8-,15-13-,16-10-,17-12+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(C)\C(O)=O)=C/C(O)=O	Singab_079	OJJAVKTMSA	DOUOWDGCUAHCAZ	C20H28O6				
378.16785317199987	InChI=1S/C20H26O7/c1-14(12-18(22)23)6-3-10-17(20(26)27)11-5-9-16(13-21)8-4-7-15(2)19(24)25/h7,9-10,12-13H,3-6,8,11H2,1-2H3,(H,22,23)(H,24,25)(H,26,27)/b14-12-,15-7+,16-9+,17-10+	C/C(CC/C=C(C(O)=O)\CC/C=C(C=O)\CC/C=C(C(O)=O)\C)=C/C(O)=O	Singab_080	GRGADNJKSA	QJLUTFRMFHSZFT	C20H26O7				
394.1627677919999	InChI=1S/C20H26O8/c1-13(12-17(21)22)6-3-8-15(19(25)26)10-5-11-16(20(27)28)9-4-7-14(2)18(23)24/h7-8,11-12H,3-6,9-10H2,1-2H3,(H,21,22)(H,23,24)(H,25,26)(H,27,28)/b13-12-,14-7+,15-8+,16-11+	C/C(CC/C=C(C(O)=O)\CC/C=C(C(O)=O)\CC/C=C(C(O)=O)\C)=C/C(O)=O	Singab_081	HJUAVKHCSA	BNNAXEXIJMIWBU	C20H26O8				
364.188588616	InChI=1S/C20H28O6/c1-14(7-4-9-15(2)13-18(21)22)8-5-11-17(20(25)26)12-6-10-16(3)19(23)24/h7,10-11,13H,4-6,8-9,12H2,1-3H3,(H,21,22)(H,23,24)(H,25,26)/b14-7-,15-13+,16-10+,17-11+	C/C(CC/C=C(C(O)=O)\CC/C=C(C(O)=O)\C)=C/CC/C(C)=C/C(O)=O	Singab_082	KYRLAORXSA	JRUQJLRGSUKIOZ	C20H28O6				
366.20423868	InChI=1S/C20H30O6/c1-14(7-4-9-15(2)13-18(21)22)8-5-11-17(20(25)26)12-6-10-16(3)19(23)24/h7,10-11,15H,4-6,8-9,12-13H2,1-3H3,(H,21,22)(H,23,24)(H,25,26)/b14-7-,16-10+,17-11+/t15-/m0/s1	C/C(CC/C=C(C(O)=O)\CC/C=C(C(O)=O)\C)=C/CC[C@]([H])(C)CC(O)=O	Singab_083	KMTIQQNISA	YOCNGOPFSFESKW	C20H30O6				
350.20932405999986	InChI=1S/C20H30O5/c1-15(7-4-9-16(2)13-19(22)23)8-5-11-18(14-21)12-6-10-17(3)20(24)25/h7,10-11,14,16H,4-6,8-9,12-13H2,1-3H3,(H,22,23)(H,24,25)/b15-7-,17-10+,18-11+/t16-/m0/s1	C/C(CC/C=C(C=O)\CC/C=C(C(O)=O)\C)=C/CC[C@]([H])(C)CC(O)=O	Singab_084	YFYXGPQCSA	NYZJATBHVOLYDT	C20H30O5				
306.255880328	InChI=1S/C20H34O2/c1-15-8-6-9-16(2)11-12-17-14-18(22-19(17,3)4)20(5,21)13-7-10-15/h9-10,17-18,21H,6-8,11-14H2,1-5H3/b15-10-,16-9-/t17-,18+,20-/m1/s1	C/C1=C/CC/C(C)=C\CC[C@@](C)(O)[C@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_085	QZDLPARBSA	AEOLSMNNJGDCRT	C20H34O2				
350.2093240600001	InChI=1S/C20H30O5/c1-13-6-4-7-14(18(21)22)8-5-9-16(19(23)24)17-12-15(11-10-13)20(2,3)25-17/h6,8,15-17H,4-5,7,9-12H2,1-3H3,(H,21,22)(H,23,24)/b13-6-,14-8+/t15-,16+,17-/m1/s1	C/C1=C/CC/C(C(O)=O)=C\CC[C@]([H])(C(O)=O)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_086	YKVNZABKSA	YMAMTFHYMPGPGD	C20H30O5				
378.240624188	InChI=1S/C22H34O5/c1-15-8-6-9-16(20(23)25-4)10-7-11-18(21(24)26-5)19-14-17(13-12-15)22(2,3)27-19/h8,10,17-19H,6-7,9,11-14H2,1-5H3/b15-8-,16-10+/t17-,18+,19-/m1/s1	C/C1=C/CC/C(C(OC)=O)=C\CC[C@]([H])(C(OC)=O)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_087	LPKJEERPSA	UIOPZIKIYCIVFP	C22H34O5				
334.21440944	InChI=1S/C20H30O4/c1-14-6-4-7-15(13-21)8-5-9-17(19(22)23)18-12-16(11-10-14)20(2,3)24-18/h6,8,13,16-18H,4-5,7,9-12H2,1-3H3,(H,22,23)/b14-6-,15-8+/t16-,17+,18-/m1/s1	C/C1=C/CC/C(C=O)=C\CC[C@]([H])(C(O)=O)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_088	OARQGSPZSA	QXVKGHACURAACX	C20H30O4				
406.23553880800006	InChI=1S/C23H34O6/c1-16-6-4-7-17(14-24)8-5-9-18(15-28-22(27)13-21(25)26)20-12-19(11-10-16)23(2,3)29-20/h6,8,14,18-20H,4-5,7,9-13,15H2,1-3H3,(H,25,26)/b16-6-,17-8+/t18-,19-,20-/m1/s1	C/C1=C/CC/C(C=O)=C\CC[C@]([H])(COC(CC(O)=O)=O)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_089	IYHFWOMWSA	AMYIYXBGBJBWSI	C23H34O6				
320.235144884	InChI=1S/C20H32O3/c1-15-6-4-7-16(13-21)8-5-9-17(14-22)19-12-18(11-10-15)20(2,3)23-19/h6,8,13,17-19,22H,4-5,7,9-12,14H2,1-3H3/b15-6-,16-8+/t17-,18-,19-/m1/s1	C/C1=C/CC/C(C=O)=C\CC[C@]([H])(CO)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_090	NCJORANTSA	OCMSXDINEKCCAU	C20H32O3				
378.240624188	InChI=1S/C22H34O5/c1-15-7-5-8-17(21(24)25)9-6-10-18(14-26-16(2)23)20-13-19(12-11-15)22(3,4)27-20/h7,9,18-20H,5-6,8,10-14H2,1-4H3,(H,24,25)/b15-7-,17-9+/t18-,19-,20-/m1/s1	C/C1=C/CC/C(C(O)=O)=C\CC[C@]([H])(COC(C)=O)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_091	VWCQSFPUSA	LYUVZMPVVMNJTM	C22H34O5				
320.235144884	InChI=1S/C20H32O3/c1-14-7-5-8-15(2)11-12-16-13-18(23-20(16,3)4)17(19(21)22)10-6-9-14/h8-9,16-18H,5-7,10-13H2,1-4H3,(H,21,22)/b14-9-,15-8-/t16-,17+,18-/m1/s1	C/C1=C/CC/C(C)=C\CC[C@]([H])(C(O)=O)[C@@](OC2(C)C)([H])C[C@@]2([H])CC1	Singab_092	ROBXYXLOSA	VDLPWIMNANCAAQ	C20H32O3				
326.28209507599996	InChI=1S/C20H38O3/c1-16-6-4-7-17(14-21)8-5-9-18(15-22)11-13-19(12-10-16)20(2,3)23/h6,17-19,21-23H,4-5,7-15H2,1-3H3/b16-6-/t17-,18-,19+/m0/s1	C/C(CC[C@](C(C)(O)C)([H])CC([H])[C@@]([H])(CO)CCC1)=C/CC[C@@H]1CO	Singab_093	ZANCARBKSA	IMYZDXCIXGESSX	C20H38O3				
308.271530392	InChI=1S/C20H36O2/c1-16-7-5-9-18(15-21)10-6-8-17(2)12-14-19(13-11-16)20(3,4)22/h7,12,18-19,21-22H,5-6,8-11,13-15H2,1-4H3/b16-7-,17-12-/t18?,19-/m1/s1	C/C1=C/CCC(CO)CCC/C(C)=C\C[C@@](C(C)(O)C)([H])CC1	Singab_094	LFTXTZGGSA	KCSUIVRQJRNHRF	C20H36O2				
306.255880328	InChI=1S/C20H34O2/c1-16-7-5-9-18(15-21)10-6-8-17(2)12-14-19(13-11-16)20(3,4)22/h7,10,12,19,21-22H,5-6,8-9,11,13-15H2,1-4H3/b16-7-,17-12-,18-10+/t19-/m1/s1	C/C1=C/CC/C(CO)=C\CC/C(C)=C\C[C@@](C(C)(O)C)([H])CC1	Singab_095	NVEMBHIFSA	WTYFBWVPJWAKKV	C20H34O2				
318.21949482	InChI=1S/C20H30O3/c1-13(2)6-5-7-16(20(21)22)12-17-11-15(4)18-9-8-14(3)10-19(18)23-17/h6,10,12,15,17-19H,5,7-9,11H2,1-4H3,(H,21,22)/b16-12+/t15-,17-,18-,19-/m1/s1	CC(C)=CCC/C(C(O)=O)=C\[C@@]1([H])C[C@](C)([H])[C@](CCC(C)=C2)([H])[C@]2([H])O1	Singab_096	HEGQRMIZSA	KGFSIUAWNYADAC	C20H30O3				
318.21949482	InChI=1S/C20H30O3/c1-13(2)6-5-7-16(20(21)22)9-11-18-15(4)17-10-8-14(3)12-19(17)23-18/h6,9,12,15,17-19H,5,7-8,10-11H2,1-4H3,(H,21,22)/b16-9+/t15-,17+,18+,19+/m0/s1	CC(C)=CCC/C(C(O)=O)=C\C[C@](O1)([H])[C@@]([H])(C)[C@]2([H])[C@@]1([H])C=C(C)CC2	Singab_097	IELBLNKXSA	VSUMTMMRZTVYBL	C20H30O3				
378.240624188	InChI=1S/C22H34O5/c1-15(2)7-6-8-19(21(24)25)14-20(27-17(4)23)13-16(3)18-9-11-22(5,26)12-10-18/h7,9,11,14,16,18,20,26H,6,8,10,12-13H2,1-5H3,(H,24,25)/b19-14+/t16-,18-,20-,22-/m1/s1	CC(C)=CCC/C(C(O)=O)=C\[C@]([H])(OC(C)=O)C[C@](C)([H])[C@]1([H])C=C[C@@](C)(O)CC1	Singab_098	SJYGYURRSA	SXVJMKQNUYLIKJ	C22H34O5				
374.20932405999986	InChI=1S/C22H30O5/c1-13(2)6-5-7-14(3)18-9-8-16(12-27-15(4)23)21-19(18)10-17(22(25)26)11-20(21)24/h10-11,14,16,18,24H,1,5-9,12H2,2-4H3,(H,25,26)/t14-,16-,18-/m0/s1	C=C(CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(COC(C)=O)C2=C1C=C(C(O)=O)C=C2O)C	Singab_099	ZVZYQTTQSA	MAUMXXFBPQHAQQ	C22H30O5				
348.1936739959999	InChI=1S/C20H28O5/c1-11(2)17(22)7-4-12(3)15-6-5-13(10-21)19-16(15)8-14(20(24)25)9-18(19)23/h8-9,11-13,15,21,23H,4-7,10H2,1-3H3,(H,24,25)/t12-,13-,15-/m0/s1	CC(C)C(CC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(CO)C2=C1C=C(C(O)=O)C=C2O)=O	Singab_100	YDHLFZDLSA	PDZOLODXNDMEHY	C20H28O5				
332.19875937599994	InChI=1S/C20H28O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/b12-5+/t13-,14+,16-/m0/s1	C/C(CO)=C\CC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(C)C2=C1C=C(C(O)=O)C=C2O	Singab_101	RBYVDDFWSA	NXCRMGUYKIJISM	C20H28O4				
374.20932405999986	InChI=1S/C22H30O5/c1-13(12-27-16(4)23)6-5-7-14(2)18-9-8-15(3)21-19(18)10-17(22(25)26)11-20(21)24/h6,10-11,14-15,18,24H,5,7-9,12H2,1-4H3,(H,25,26)/b13-6+/t14-,15+,18-/m0/s1	C/C(COC(C)=O)=C\CC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(C)C2=C1C=C(C(O)=O)C=C2O	Singab_102	AJUDGFKXSA	LKGUYMHAHNYEFU	C22H30O5				
302.2245802	InChI=1S/C20H30O2/c1-13(2)6-5-7-14(3)17-9-8-15(4)20-18(17)10-16(12-21)11-19(20)22/h6,10-11,14-15,17,21-22H,5,7-9,12H2,1-4H3/t14-,15+,17-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(C)C2=C1C=C(CO)C=C2O	Singab_103	UXLLHSPISA	IYEASKNQCFYZNW	C20H30O2				
402.24062418799986	InChI=1S/C23H34O3.CO2/c1-14(2)8-7-9-15(3)20-10-16(4)17(5)23-21(20)11-19(12-22(23)25)13-26-18(6)24;2-1-3/h8,11-12,15-17,20,25H,7,9-10,13H2,1-6H3;/t15-,16?,17+,20-;/m0./s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC(C)[C@@]([H])(C)C2=C1C=C(COC(C)=O)C=C2O.O=C=O	Singab_104	KUAKBCMKSA	PTEIXAGORRJGQY	C24H34O5				
316.20384475599997	InChI=1S/C20H28O3/c1-12(2)6-5-7-13(3)16-9-8-14(4)19-17(16)10-15(20(22)23)11-18(19)21/h6,10-11,13-14,16,21H,5,7-9H2,1-4H3,(H,22,23)/t13-,14+,16-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(C)C2=C1C=C(C(O)=O)C=C2O	Singab_105	LZWOXQAQSA	CKNOKJMGWBUQGL	C20H28O3				
332.19875937599994	InChI=1S/C20H28O4/c1-12(2)5-4-6-13(3)16-8-7-14(11-21)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/t13-,14-,16-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(CO)C2=C1C=C(C(O)=O)C=C2O	Singab_106	DZKIICNBSA	WPAIYQYGYZEDNV	C20H28O4				
416.2198887439999	InChI=1S/C24H32O6/c1-14(2)7-6-8-15(3)20-10-9-18(13-29-16(4)25)23-21(20)11-19(24(27)28)12-22(23)30-17(5)26/h7,11-12,15,18,20H,6,8-10,13H2,1-5H3,(H,27,28)/t15-,18-,20-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(COC(C)=O)C2=C1C=C(C(O)=O)C=C2OC(C)=O	Singab_107	QSFXBCCZSA	KUKYWGGLHCZNPB	C24H32O6				
318.21949482	InChI=1S/C20H30O3/c1-12(2)6-5-7-13(3)16-9-8-15(11-21)18-17(16)10-14(4)19(22)20(18)23/h6,10,13,15-16,21-23H,5,7-9,11H2,1-4H3/t13-,15-,16-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(CO)C2=C1C=C(C)C(O)=C2O	Singab_108	BPUTZDHNSA	LWFPJVMLFNTYQP	C20H30O3				
334.21440943999994	InChI=1S/C20H30O4/c1-11(2)6-5-7-12(3)14-9-17(22)16(10-21)18-15(14)8-13(4)19(23)20(18)24/h6,8,12,14,16-17,21-24H,5,7,9-10H2,1-4H3/t12-,14-,16+,17?/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC(O)[C@@]([H])(CO)C2=C1C=C(C)C(O)=C2O	Singab_109	VHLHTGHSSA	ZBGOKIQGJBSXMG	C20H30O4				
318.21949482	InChI=1S/C20H30O3/c1-12(2)6-5-7-14(4)15-10-18(22)17(11-21)20-16(15)8-13(3)9-19(20)23/h6,8-9,14-15,17-18,21-23H,5,7,10-11H2,1-4H3/t14-,15-,17+,18?/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC(O)[C@@]([H])(CO)C2=C1C=C(C)C=C2O	Singab_110	XLHDVRGUSA	BTBIVCDYAGIOTQ	C20H30O3				
316.20384475599997	InChI=1S/C20H28O3/c1-12(2)6-5-7-15(11-21)16-9-8-13(3)18-17(22)10-14(4)20(23)19(16)18/h6,10-11,13,15-16,22-23H,5,7-9H2,1-4H3/t13-,15-,16+/m1/s1	CC(C)=CCC[C@]([H])(C=O)[C@]1([H])CC[C@@]([H])(C)C2=C1C(O)=C(C)C=C2O	Singab_111	BMFZPTHFSA	KBJIVBHZGMNPEZ	C20H28O3	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Diterpenoids
318.21949482	InChI=1S/C20H30O3/c1-13(2)5-4-6-14(3)17-8-7-16(12-22)20-18(17)9-15(11-21)10-19(20)23/h5,9-10,14,16-17,21-23H,4,6-8,11-12H2,1-3H3/t14-,16-,17-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(CO)C2=C1C=C(CO)C=C2O	Singab_112	XIRDDKMYSA	ZSZNWYCFYXPPSL	C20H30O3				
302.2245802	InChI=1S/C20H30O2/c1-13(2)6-5-7-16(12-21)17-9-8-15(4)20-18(17)10-14(3)11-19(20)22/h6,10-11,15-17,21-22H,5,7-9,12H2,1-4H3/t15-,16-,17+/m1/s1	CC(C)=CCC[C@]([H])(CO)[C@]1([H])CC[C@@]([H])(C)C2=C1C=C(C)C=C2O	Singab_113	ZACQAIPSSA	MKLNOOOCCVNPCA	C20H30O2				
332.19875937599994	InChI=1S/C20H28O4/c1-11(2)6-5-7-12(3)18-15-9-14(20(23)24)10-17(22)19(15)13(4)8-16(18)21/h6,9-10,12-13,16,18,21-22H,5,7-8H2,1-4H3,(H,23,24)/t12-,13+,16?,18-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])C(O)C[C@@]([H])(C)C2=C1C=C(C(O)=O)C=C2O	Singab_114	NIIHXRBHSA	AJKOJRZSLOIVHU	C20H28O4				
374.20932405999986	InChI=1S/C22H30O5/c1-13(2)6-5-7-14(3)18-9-8-16(12-27-15(4)23)21-19(18)10-17(22(25)26)11-20(21)24/h6,10-11,14,16,18,24H,5,7-9,12H2,1-4H3,(H,25,26)/t14-,16-,18-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(COC(C)=O)C2=C1C=C(C(O)=O)C=C2O	Singab_115	ZVZYQTTQSA	WWSLEIZYHDWGFE	C22H30O5				
332.19875937599994	InChI=1S/C20H28O4/c1-12(2)5-4-6-13(3)16-8-7-14(11-21)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/t13-,14-,16-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(CO)C2=C1C=C(C(O)=O)C=C2O	Singab_116	DZKIICNBSA	WPAIYQYGYZEDNV	C20H28O4				
334.21440943999994	InChI=1S/C20H30O4/c1-11(2)6-5-7-12(3)17-15-8-13(4)19(23)20(24)18(15)14(10-21)9-16(17)22/h6,8,12,14,16-17,21-24H,5,7,9-10H2,1-4H3/t12-,14-,16?,17-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])C(O)C[C@@]([H])(CO)C2=C1C=C(C)C(O)=C2O	Singab_117	WEIRKQPPSA	IFLDGBYQZQEKOH	C20H30O4				
300.208930136	InChI=1S/C20H28O2/c1-13(2)6-5-7-14(3)17-10-8-15(4)18-11-9-16(20(21)22)12-19(17)18/h6,9,11-12,14-15,17H,5,7-8,10H2,1-4H3,(H,21,22)/t14-,15+,17-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])CC[C@@]([H])(C)C2=C1C=C(C(O)=O)C=C2	Singab_118	UXLLHSPISA	ODZQBEPDXUFJRX	C20H28O2				
318.21949482	InChI=1S/C20H30O3/c1-12(2)6-5-7-14(4)19-16-8-13(3)9-17(22)20(16)15(11-21)10-18(19)23/h6,8-9,14-15,18-19,21-23H,5,7,10-11H2,1-4H3/t14-,15-,18?,19-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])C(O)C[C@@]([H])(CO)C2=C1C=C(C)C=C2O	Singab_119	VSRCCCIBSA	XLAPEKIPYDGJDW	C20H30O3				
318.21949482	InChI=1S/C20H30O3/c1-12(2)6-5-7-14(4)19-16-8-13(3)9-17(22)20(16)15(11-21)10-18(19)23/h6,8-9,14-15,18-19,21-23H,5,7,10-11H2,1-4H3/t14-,15+,18?,19-/m0/s1	CC(C)=CCC[C@@](C)([H])[C@]1([H])C(O)C[C@H](CO)C2=C1C=C(C)C=C2O	Singab_120	VTLWGUCJSA	XLAPEKIPYDGJDW	C20H30O3				
366.20423867999983	InChI=1S/C20H30O6/c1-11(9-21)4-3-5-13(10-22)14-7-6-12(2)17-15(14)8-16(20(25)26)18(23)19(17)24/h8,11-14,21-24H,3-7,9-10H2,1-2H3,(H,25,26)/t11-,12+,13+,14-/m0/s1	C[C@](CCC[C@]([H])(CO)[C@]1([H])CC[C@](C)([H])C2=C1C=C(C(O)=O)C(O)=C2O)([H])CO	Singab_121	DGAVXFQQSA	HGCXADJLVLRMJH	C20H30O6				
408.2148033639999	InChI=1S/C22H32O7/c1-12(10-23)5-4-6-15(11-29-14(3)24)16-8-7-13(2)19-17(16)9-18(22(27)28)20(25)21(19)26/h9,12-13,15-16,23,25-26H,4-8,10-11H2,1-3H3,(H,27,28)/t12-,13+,15+,16-/m0/s1	C[C@](CCC[C@]([H])(COC(C)=O)[C@]1([H])CC[C@](C)([H])C2=C1C=C(C(O)=O)C(O)=C2O)([H])CO	Singab_122	XNISGKROSA	DUFZWMGCTWBGSH	C22H32O7				
450.2253680479998	InChI=1S/C24H34O8/c1-13(11-31-15(3)25)6-5-7-17(12-32-16(4)26)18-9-8-14(2)21-19(18)10-20(24(29)30)22(27)23(21)28/h10,13-14,17-18,27-28H,5-9,11-12H2,1-4H3,(H,29,30)/t13-,14+,17+,18-/m0/s1	C[C@](CCC[C@]([H])(COC(C)=O)[C@]1([H])CC[C@](C)([H])C2=C1C=C(C(O)=O)C(O)=C2O)([H])COC(C)=O	Singab_123	JFTQMJAMSA	FNALZPGMOSHKQW	C24H34O8				
318.21949482	InChI=1S/C20H30O3/c1-13(12-21)5-4-6-14(2)17-9-7-15(3)18-10-8-16(20(22)23)11-19(17)18/h8,10-11,13-15,17,21H,4-7,9,12H2,1-3H3,(H,22,23)/t13-,14-,15+,17-/m0/s1	C[C@](CCC[C@@](C)([H])[C@]1([H])CC[C@](C)([H])C2=C1C=C(C(O)=O)C=C2)([H])CO	Singab_124	MPTYRVRUSA	SURLSYNPMIBPJK	C20H30O3				
350.20932405999986	InChI=1S/C20H30O5/c1-11(10-21)5-4-6-12(2)14-8-7-13(3)17-15(14)9-16(20(24)25)18(22)19(17)23/h9,11-14,21-23H,4-8,10H2,1-3H3,(H,24,25)/t11-,12-,13+,14-/m0/s1	C[C@](CCC[C@@](C)([H])[C@]1([H])CC[C@](C)([H])C2=C1C=C(C(O)=O)C(O)=C2O)([H])CO	Singab_125	FQUUOJAGSA	LNVBQOJPDQKZTL	C20H30O5				
296.1412445	InChI=1S/C19H20O3/c1-11(2)6-4-7-13-10-22-19-12(3)17(20)18(21)15-9-5-8-14(13)16(15)19/h5-6,8-9,13H,4,7,10H2,1-3H3/t13-/m1/s1	CC(C)=CCC[C@@](C1=CC=CC(C2=O)=C1C3=C(C)C2=O)(CO3)[H]	Singab_126	CYBMUJFWSA	QJZOFSVFRGKNEJ	C19H20O3				
364.188588616	InChI=1S/C20H28O6/c1-10(8-21)4-3-5-12-9-26-19-15-13(12)7-6-11(2)14(15)17(22)18(23)16(19)20(24)25/h10-13,21-23H,3-9H2,1-2H3,(H,24,25)/t10-,11+,12+,13-/m0/s1	C[C@](CCC[C@]1([H])COC2=C(C(O)=O)C(O)=C(O)C3=C2[C@@]1([H])CC[C@]3(C)[H])([H])CO	Singab_127	LOWDOPEQSA	AETMSLJDWUEVIF	C20H28O6				
308.1412445	InChI=1S/C20H20O3/c1-11(2)6-5-7-14-10-23-20-13(4)18(21)19(22)16-12(3)8-9-15(14)17(16)20/h6,8-10H,5,7H2,1-4H3	CC(C)=CCCC1=COC(C2=C(C(C)=CC=C12)C3=O)=C(C)C3=O	Singab_128	UHFFFAOYSA	DSVUOBIQVPVZST	C20H20O3				
