MonoisotopicMass	InChI	SMILES	Identifier	InChIKey2	InChIKey1	MolecularFormula	kingdom_name	superclass_name	class_name	subclass_name
314.188194692	InChI=1S/C20H26O3/c1-10(2)7-13-8-12(4)14-6-5-11(3)17-16(21)9-15(20(22)23)18(13)19(14)17/h7,9,11-14,21H,5-6,8H2,1-4H3,(H,22,23)/t11-,12+,13-,14+/m1/s1	[H][C@@](C[C@]1(C=C(C)C)[H])(C)[C@]2([H])CC[C@@]([H])(C)C3=C2C1=C(C(O)=O)C=C3O	Singab_129	RQJABVFESA	DHRIKXYYWQLEMP	C20H26O3				
320.235144884	InChI=1S/C20H32O3/c1-13(2)6-5-7-14(3)17-9-8-15(4)20(17)11-10-16(19(22)23)18(21)12-20/h6,10,14-15,17-18,21H,5,7-9,11-12H2,1-4H3,(H,22,23)/t14-,15+,17-,18+,20+/m1/s1	CC(C)=CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C(O)=O)[C@@H](O)C2)([H])C	Singab_130	MEAOTZBNSA	KCRFVILSVQNHOR	C20H32O3				
320.235144884	InChI=1S/C20H32O3/c1-13(6-5-7-15(3)19(22)23)17-9-8-16(4)20(17)11-10-14(2)18(21)12-20/h7,10,13,16-18,21H,5-6,8-9,11-12H2,1-4H3,(H,22,23)/b15-7+/t13-,16+,17-,18+,20+/m1/s1	C/C(C(O)=O)=C\CC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)[C@@H](O)C2)([H])C	Singab_131	NBOPCUGUSA	NCGFVCSHBVQLHK	C20H32O3				
350.24570956799994	InChI=1S/C21H34O4/c1-14(7-6-8-16(3)20(23)25-24-5)18-10-9-17(4)21(18)12-11-15(2)19(22)13-21/h8,11,14,17-19,22H,6-7,9-10,12-13H2,1-5H3/b16-8+/t14-,17+,18-,19+,21+/m1/s1	C/C(C(OOC)=O)=C\CC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)[C@@H](O)C2)([H])C	Singab_132	NUBLFQMQSA	OZCIAKXVHJKFGS	C21H34O4				
336.23005950399994	InChI=1S/C20H32O4/c1-13(2)5-4-6-14(3)17-8-7-15(12-21)20(17)10-9-16(19(23)24)18(22)11-20/h5,9,14-15,17-18,21-22H,4,6-8,10-12H2,1-3H3,(H,23,24)/t14-,15-,17-,18+,20+/m1/s1	CC(C)=CCC[C@@]([C@H]1CC[C@H](CO)[C@@]12CC=C(C(O)=O)[C@@H](O)C2)([H])C	Singab_133	RLPRXVRJSA	RTALUIBJNFDBTC	C20H32O4				
320.235144884	InChI=1S/C20H32O3/c1-13(2)6-5-7-14(3)16-8-9-17(19(22)23)20(16)11-10-15(4)18(21)12-20/h6,10,14,16-18,21H,5,7-9,11-12H2,1-4H3,(H,22,23)/t14-,16-,17-,18+,20-/m1/s1	CC(C)=CCC[C@@]([C@H]1CC[C@H](C(O)=O)[C@@]12CC=C(C)[C@@H](O)C2)([H])C	Singab_134	ILCCUAOLSA	OVSJDDXJKMHRHM	C20H32O3				
338.24570956799994	InChI=1S/C20H34O4/c1-13(12-21)5-4-6-14(2)17-8-7-15(3)20(17)10-9-16(19(23)24)18(22)11-20/h9,13-15,17-18,21-22H,4-8,10-12H2,1-3H3,(H,23,24)/t13-,14+,15-,17+,18-,20-/m0/s1	C[C@](CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C(O)=O)[C@@H](O)C2)([H])C)([H])CO	Singab_135	WTLZTILXSA	WPEHANBMYIXAGR	C20H34O4				
308.271530392	InChI=1S/C20H36O2/c1-14(13-21)6-5-7-15(2)18-9-8-17(4)20(18)11-10-16(3)19(22)12-20/h10,14-15,17-19,21-22H,5-9,11-13H2,1-4H3/t14-,15+,17-,18+,19-,20-/m0/s1	C[C@](CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)[C@@H](O)C2)([H])C)([H])CO	Singab_136	BVTPCJTOSA	RTPUPMHNIUUWNY	C20H36O2				
350.28209507599996	InChI=1S/C22H38O3/c1-15(14-25-19(5)23)7-6-8-16(2)20-10-9-18(4)22(20)12-11-17(3)21(24)13-22/h11,15-16,18,20-21,24H,6-10,12-14H2,1-5H3/t15-,16+,18-,20+,21-,22-/m0/s1	C[C@](CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)[C@@H](O)C2)([H])C)([H])COC(C)=O	Singab_137	CBOKZWGASA	PHWZKSVZUYICPH	C22H38O3				
322.250794948	InChI=1S/C20H34O3/c1-13(6-5-7-15(3)19(22)23)17-9-8-16(4)20(17)11-10-14(2)18(21)12-20/h10,13,15-18,21H,5-9,11-12H2,1-4H3,(H,22,23)/t13-,15+,16+,17-,18+,20+/m1/s1	C[C@](CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)[C@@H](O)C2)([H])C)([H])C(O)=O	Singab_138	AFCUOERTSA	OWGBXUKLLBFNCL	C20H34O3				
306.255880328	InChI=1S/C20H34O2/c1-14(13-21)6-5-7-15(2)18-9-8-17(4)20(18)11-10-16(3)19(22)12-20/h10,14-15,17-18,21H,5-9,11-13H2,1-4H3/t14-,15+,17-,18+,20-/m0/s1	C[C@](CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)C(C2)=O)([H])C)([H])CO	Singab_139	HOXSDCPRSA	JHZMFZWUKUIIQH	C20H34O2				
320.235144884	InChI=1S/C20H32O3/c1-13(6-5-7-15(3)19(22)23)17-9-8-16(4)20(17)11-10-14(2)18(21)12-20/h10,13,15-17H,5-9,11-12H2,1-4H3,(H,22,23)/t13-,15+,16+,17-,20+/m1/s1	C[C@](CCC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)C(C2)=O)([H])C)([H])C(O)=O	Singab_140	SDKGRYJGSA	GUUZVDQTHMDHEH	C20H32O3				
336.23005950399994	InChI=1S/C20H32O4/c1-12(2)17(21)8-5-13(3)16-7-6-14(4)20(16)10-9-15(19(23)24)18(22)11-20/h9,12-14,16,18,22H,5-8,10-11H2,1-4H3,(H,23,24)/t13-,14+,16-,18+,20+/m1/s1	CC(C(CC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C(O)=O)[C@@H](O)C2)([H])C)=O)C	Singab_141	XFRQQHDXSA	ANQTVOOODRDVGC	C20H32O4				
318.21949482	InChI=1S/C20H30O3/c1-13(6-5-7-15(3)19(22)23)17-9-8-16(4)20(17)11-10-14(2)18(21)12-20/h7,10,13,16-17H,5-6,8-9,11-12H2,1-4H3,(H,22,23)/b15-7+/t13-,16+,17-,20+/m1/s1	C/C(C(O)=O)=C\CC[C@@]([C@H]1CC[C@H](C)[C@@]12CC=C(C)C(C2)=O)([H])C	Singab_142	KQCTYSALSA	SEPSUUZKLHYARD	C20H30O3				
354.240624188	InChI=1S/C20H34O5/c1-12(2)17(22)7-4-13(3)16-6-5-14(11-21)20(16)9-8-15(19(24)25)18(23)10-20/h8,12-14,16-18,21-23H,4-7,9-11H2,1-3H3,(H,24,25)/t13-,14-,16-,17-,18+,20+/m1/s1	CC([C@H](O)CC[C@@]([C@H]1CC[C@H](CO)[C@@]12CC=C(C(O)=O)[C@@H](O)C2)([H])C)C	Singab_143	BTZOVSBKSA	LJPFMQDBAHKXFD	C20H34O5				
348.193673996	InChI=1S/C20H28O5/c1-12(4-3-5-13(2)18(21)22)16-7-6-14-11-25-17-10-20(14,16)9-8-15(17)19(23)24/h5,8,12,14,16-17H,3-4,6-7,9-11H2,1-2H3,(H,21,22)(H,23,24)/b13-5+/t12-,14-,16-,17-,20+/m1/s1	C/C(C(O)=O)=C\CC[C@@]([C@H]1CC[C@H](CO2)[C@@]13CC=C(C(O)=O)[C@H]2C3)([H])C	Singab_144	ILXNOSKCSA	HKRGZHQXLZVELC	C20H28O5				
320.235144884	InChI=1S/C20H32O3/c1-13(12-21)5-4-9-19(3)16-11-20(10-8-14(16)2)15(18(22)23)6-7-17(19)20/h8,13,15-17,21H,4-7,9-12H2,1-3H3,(H,22,23)/t13-,15-,16?,17+,19+,20+/m1/s1	C[C@@]([H])(CO)CCC[C@]1(C)[C@]2([H])CC[C@H](C(O)=O)[C@]23CC1C(C)=CC3	Singab_145	XDJVAKEHSA	CEHOPNRYQMPRON	C20H32O3				
334.21440944	InChI=1S/C20H30O4/c1-12-8-10-20-11-15(12)19(3,9-4-5-13(2)17(21)22)16(20)7-6-14(20)18(23)24/h8,13-16H,4-7,9-11H2,1-3H3,(H,21,22)(H,23,24)/t13-,14-,15?,16+,19+,20+/m1/s1	C[C@@]([H])(C(O)=O)CCC[C@]1(C)[C@]2([H])CC[C@H](C(O)=O)[C@]23CC1C(C)=CC3	Singab_146	SLTHCKNXSA	ORQNTXRUGFBPJG	C20H30O4				
346.21440943999994	InChI=1S/C21H30O4/c1-13-9-11-21-12-16(13)20(3,10-5-6-14(2)19(24)25-4)17(21)8-7-15(21)18(22)23/h6,9,15-17H,5,7-8,10-12H2,1-4H3,(H,22,23)/b14-6+/t15-,16?,17+,20+,21+/m1/s1	[H][C@@]12CC[C@H](C(O)=O)[C@]13CC(C(C)=CC3)[C@]2(C)CC/C=C(C)/C(OC)=O	Singab_147	SMFYIDNOSA	NJJHWXTWQAGIRM	C21H30O4				
348.193673996	InChI=1S/C20H28O5/c1-11(17(22)23)5-4-8-19(3)14-10-20(16(21)9-12(14)2)13(18(24)25)6-7-15(19)20/h9,11,13-15H,4-8,10H2,1-3H3,(H,22,23)(H,24,25)/t11-,13-,14?,15+,19+,20-/m1/s1	C[C@@]([H])(C(O)=O)CCC[C@]1(C)[C@]2([H])CC[C@H](C(O)=O)[C@]23CC1C(C)=CC3=O	Singab_148	ZRTDTNPVSA	HAFQCHYKJMFRGP	C20H28O5				
318.21949482	InChI=1S/C20H30O3/c1-12-7-9-16-17-15(12)8-6-13(2)18(17)20(16,11-21)10-4-5-14(3)19(22)23/h5-6,12,15-18,21H,4,7-11H2,1-3H3,(H,22,23)/b14-5+/t12-,15-,16+,17-,18-,20-/m1/s1	C/C(C(O)=O)=C\CC[C@@]1(CO)[C@@]2([H])CC[C@@H](C)[C@]3([H])[C@@]2([H])[C@@]1([H])C(C)=CC3	Singab_149	IPDCRLFISA	ZAZLEBYUHOCRNY	C20H30O3				
334.21440943999994	InChI=1S/C20H30O4/c1-12-5-8-16-17-15(12)7-6-14(10-21)18(17)20(16,11-22)9-3-4-13(2)19(23)24/h4,6,12,15-18,21-22H,3,5,7-11H2,1-2H3,(H,23,24)/b13-4+/t12-,15-,16+,17-,18-,20-/m1/s1	C/C(C(O)=O)=C\CC[C@@]1(CO)[C@@]2([H])CC[C@@H](C)[C@]3([H])[C@@]2([H])[C@@]1([H])C(CO)=CC3	Singab_150	STAUQQQKSA	GFUQKBATPLDJFF	C20H30O4				
320.235144884	InChI=1S/C20H32O3/c1-13(10-21)4-3-9-20(12-23)17-8-5-14(2)16-7-6-15(11-22)19(20)18(16)17/h4,6,14,16-19,21-23H,3,5,7-12H2,1-2H3/b13-4+/t14-,16-,17+,18-,19-,20-/m1/s1	C/C(CO)=C\CC[C@@]1(CO)[C@@]2([H])CC[C@@H](C)[C@]3([H])[C@@]2([H])[C@@]1([H])C(CO)=CC3	Singab_151	OERXVKALSA	XWUIGIQNNFPWFK	C20H32O3				
336.23005950399994	InChI=1S/C20H32O4/c1-12(10-21)4-3-9-20(11-22)16-8-5-13(2)14-6-7-15(19(23)24)18(20)17(14)16/h7,12-14,16-18,21-22H,3-6,8-11H2,1-2H3,(H,23,24)/t12-,13+,14+,16-,17+,18+,20+/m0/s1	C[C@](CCC[C@@]1(CO)[C@@]2([H])CC[C@@H](C)[C@]3([H])[C@@]2([H])[C@@]1([H])C(C(O)=O)=CC3)([H])CO	Singab_152	STTBCVOCSA	YZFCEGRIKQYKHP	C20H32O4				
336.23005950399994	InChI=1S/C20H32O4/c1-12-5-8-16-17-15(12)7-6-14(10-21)18(17)20(16,11-22)9-3-4-13(2)19(23)24/h6,12-13,15-18,21-22H,3-5,7-11H2,1-2H3,(H,23,24)/t12-,13+,15-,16+,17-,18-,20-/m1/s1	C[C@](CCC[C@@]1(CO)[C@@]2([H])CC[C@@H](C)[C@]3([H])[C@@]2([H])[C@@]1([H])C(CO)=CC3)([H])C(O)=O	Singab_153	NKJLKRQVSA	BHWLKFOFMYDHPW	C20H32O4				
298.193280072	InChI=1S/C20H26O2/c1-12-5-7-20-8-6-14(10-16(12)20)19(3,4)17(20)11-15-9-13(2)18(21)22-15/h9-12,14,17H,5-8H2,1-4H3/b15-11-/t12-,14+,17+,20-/m0/s1	O=C(O/1)C(C)=CC1=C\[C@H]2[C@](CC3)(CC[C@]4([H])C)C4=C[C@@H]3C2(C)C	Singab_154	XTIHWYPASA	XDOSSDQISIQOLI	C20H26O2				
318.21949482	InChI=1S/C20H30O3/c1-12-5-7-20-8-6-14(10-16(12)20)19(3,4)17(20)11-15(21)9-13(2)18(22)23/h10,12-14,17H,5-9,11H2,1-4H3,(H,22,23)/t12-,13?,14+,17+,20-/m0/s1	CC1(C)[C@H]([C@]2(C([H])C[C@]3([H])C)C3=C[C@H]1CC2)CC(CC(C)C(O)=O)=O	Singab_155	RGQHGMQSSA	SKTYBVMSWRARLO	C20H30O3				
334.21440943999994	InChI=1S/C20H30O4/c1-11-8-17(22)20-6-5-13(9-15(11)20)19(3,4)16(20)10-14(21)7-12(2)18(23)24/h9,11-13,16-17,22H,5-8,10H2,1-4H3,(H,23,24)/t11-,12?,13+,16+,17-,20+/m0/s1	CC1(C)[C@H]([C@]2([C@@H](O)C[C@]3([H])C)C3=C[C@H]1CC2)CC(CC(C)C(O)=O)=O	Singab_156	OVSOELHASA	PJJDTJJZRRRVLI	C20H30O4				
320.235144884	InChI=1S/C20H32O3/c1-12(18(22)23)6-5-7-16-19(3,4)14-8-9-20(16)15(11-14)13(2)10-17(20)21/h11-14,16-17,21H,5-10H2,1-4H3,(H,22,23)/t12?,13-,14+,16+,17-,20+/m0/s1	CC1(C)[C@H]([C@]2([C@@H](O)C[C@]3([H])C)C3=C[C@H]1CC2)CCCC(C)C(O)=O	Singab_157	GXGCMEPYSA	STUZCDLGYBIYQE	C20H32O3				
318.21949482	InChI=1S/C20H30O3/c1-12-5-7-20-8-6-14(10-16(12)20)19(3,4)17(20)11-15(21)9-13(2)18(22)23/h9-10,12,14-15,17,21H,5-8,11H2,1-4H3,(H,22,23)/b13-9+/t12-,14+,15-,17+,20-/m0/s1	CC1(C)[C@H]([C@]2(CC[C@]3([H])C)C3=C[C@H]1CC2)C[C@](O)([H])/C=C(C)/C(O)=O	Singab_158	CVAUVAQTSA	UAQIXHWEGGZUQV	C20H30O3				
336.23005950399994	InChI=1S/C20H32O4/c1-12(17(22)23)9-15(21)10-16-18(3,4)14-6-8-19(16)7-5-13(2)20(19,24)11-14/h12-14,16,24H,5-11H2,1-4H3,(H,22,23)/t12?,13-,14+,16+,19+,20?/m0/s1	CC([C@@H](C1)C([H])C2)(C)[C@H]([C@@]32C1(O)[C@](C)([H])CC3)CC(CC(C)C(O)=O)=O	Singab_159	MUGMYLNCSA	IIGITIKAUYJBEL	C20H32O4				
352.22497412399986	InChI=1S/C20H32O5/c1-11(17(23)24)7-13(21)8-16-18(3,4)14-9-20(25)12(2)5-6-19(16,20)10-15(14)22/h11-12,14-16,22,25H,5-10H2,1-4H3,(H,23,24)/t11?,12-,14-,15-,16+,19+,20?/m0/s1	CC([C@@H](C1)[C@@H](O)C2)(C)[C@H]([C@@]32C1(O)[C@](C)([H])CC3)CC(CC(C)C(O)=O)=O	Singab_160	YVZRWNHNSA	ISCIJEWSYWTGEY	C20H32O5				
318.21949482	InChI=1S/C20H30O3/c1-12-5-7-20-8-6-14(10-16(12)20)19(3,4)17(20)11-15(21)9-13(2)18(22)23/h9,14-15,17,21H,5-8,10-11H2,1-4H3,(H,22,23)/b13-9+/t14-,15+,17-,20+/m1/s1	CC([C@@H](C1)CC2)(C)[C@H]([C@@]32C1=C(C)CC3)C[C@](O)([H])/C=C(C)/C(O)=O	Singab_161	SAXLQRRESA	DJFGNYFWPQNXFX	C20H30O3				
318.21949482	InChI=1S/C20H30O3/c1-12(17(21)22)9-15-10-16-18(3,4)14-6-8-19(23-15)7-5-13(2)20(16,19)11-14/h9,13-16H,5-8,10-11H2,1-4H3,(H,21,22)/b12-9+/t13-,14-,15+,16-,19?,20-/m1/s1	CC1(C)[C@@H]2CCC3(CC[C@]4(C)[H])O[C@](/C=C(C)/C(O)=O)([H])C[C@H]1[C@]34C2	Singab_162	SSUDUWTOSA	AKMAERBYSDYONJ	C20H30O3				
414.38616622	InChI=1S/C29H50O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,23-27,30H,7-9,11-18H2,1-6H3/t20-,21-,23+,24+,25?,26+,27+,28+,29-/m1/s1	CC(C)[C@@](CC)([H])CC[C@@H](C)C1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@@]21C	Singab_163	SRQPHJCDSA	KZJWDPNRJALLNS	C29H50O				
456.36034539599996	InChI=1S/C30H48O3/c1-18-10-15-30(25(32)33)17-16-28(6)20(24(30)19(18)2)8-9-22-27(5)13-12-23(31)26(3,4)21(27)11-14-29(22,28)7/h8,18-19,21-24,31H,9-17H2,1-7H3,(H,32,33)/t18-,19+,21?,22?,23+,24?,27+,28-,29-,30+/m1/s1	O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C4[C@]3(CC[C@]5(C(O)=O)C4[C@@H](C)[C@H](C)CC5)C)C1(C)C	Singab_164	POPPTPIPSA	WCGUUGGRBIKTOS	C30H48O3				
456.36034539599996	InChI=1S/C30H48O3/c1-25(2)14-16-30(24(32)33)17-15-28(6)19(20(30)18-25)8-9-22-27(5)12-11-23(31)26(3,4)21(27)10-13-29(22,28)7/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)/t20?,21?,22?,23-,27-,28+,29+,30-/m0/s1	O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C4[C@]3(CC[C@]5(C(O)=O)C4CC(C)(C)CC5)C)C1(C)C	Singab_165	FQRDBSNUSA	MIJYXULNPSFWEK	C30H48O3				
456.36034539599996	InChI=1S/C30H48O3/c1-25(2)14-16-30(24(32)33)17-15-28(6)19(20(30)18-25)8-9-22-27(5)12-11-23(31)26(3,4)21(27)10-13-29(22,28)7/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)/t20?,21?,22?,23-,27+,28-,29-,30+/m1/s1	C[C@@]12C(CC[C@]3(C)C2CC=C4[C@]3(CC[C@]5(C(O)=O)C4CC(C)(C)CC5)C)C(C)(C)[C@H](O)CC1	Singab_166	LGSDIRQTSA	MIJYXULNPSFWEK	C30H48O3				
294.183109312	InChI=1S/C17H26O4/c1-3-4-5-6-8-11-16(14-21-15(2)18)12-9-7-10-13-17(19)20/h7,9-10,12-13H,3-6,8,11,14H2,1-2H3,(H,19,20)/b9-7+,13-10+,16-12-	CCCCCCC/C(COC(C)=O)=C/C=C/C=C/C(O)=O	Singab_167	ZGCNLJBJSA	AOFREHDVZVQHQM	C17H26O4				
162.06807956	InChI=1S/C10H10O2/c1-2-3-8-4-5-9-10(6-8)12-7-11-9/h2,4-6H,1,3,7H2	C=CCC1=CC=C2C(OCO2)=C1	Singab_176	UHFFFAOYSA	ZMQAAUBTXCXRIC	C10H10O2				
178.099379688	InChI=1S/C11H14O2/c1-4-5-9-6-7-10(12-2)11(8-9)13-3/h4,6-8H,1,5H2,2-3H3	C=CCC1=CC(OC)=C(OC)C=C1	Singab_177	UHFFFAOYSA	ZYEMGPIYFIJGTP	C11H14O2				
284.06847348400004	InChI=1S/C16H12O5/c1-20-16-14(19)13-11(18)7-10(17)8-12(13)21-15(16)9-5-3-2-4-6-9/h2-8,17-18H,1H3	O=C1C2=C(O)C=C(O)C=C2OC(C3=CC=CC=C3)=C1OC	Singab_178	UHFFFAOYSA	LYISDADPVOHJBJ	C16H12O5				
314.079038168	InChI=1S/C17H14O6/c1-21-11-5-3-9(4-6-11)16-17(22-2)15(20)14-12(19)7-10(18)8-13(14)23-16/h3-8,18-19H,1-2H3	O=C1C2=C(O)C=C(O)C=C2OC(C3=CC=C(OC)C=C3)=C1OC	Singab_179	UHFFFAOYSA	RJCJVIFSIXKSAH	C17H14O6				
344.089602852	InChI=1S/C18H16O7/c1-22-10-6-4-9(5-7-10)16-18(24-3)15(21)13-12(25-16)8-11(19)17(23-2)14(13)20/h4-8,19-20H,1-3H3	O=C1C2=C(O)C(OC)=C(O)C=C2OC(C3=CC=C(OC)C=C3)=C1OC	Singab_180	UHFFFAOYSA	DWZAJFZEYZIHPO	C18H16O7				
390.09508215599993	InChI=1S/C19H18O9/c1-24-12-7-11-13(14(22)18(12)26-3)15(23)19(27-4)16(28-11)8-5-9(20)17(25-2)10(21)6-8/h5-7,20-22H,1-4H3	O=C1C2=C(O)C(OC)=C(OC)C=C2OC(C3=CC(O)=C(OC)C(O)=C3)=C1OC	Singab_181	UHFFFAOYSA	NZFZOWRVVVZRJU	C19H18O9	Organic compounds	Phenylpropanoids and polyketides	Flavonoids	O-methylated flavonoids
284.06847348400004	InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)14-8-13(19)16-12(18)6-10(17)7-15(16)21-14/h2-8,17-18H,1H3	O=C1C2=C(O)C=C(O)C=C2OC(C3=CC=C(OC)C=C3)=C1	Singab_182	UHFFFAOYSA	DANYIYRPLHHOCZ	C16H12O5				
300.063388104	InChI=1S/C16H12O6/c1-21-9-4-2-8(3-5-9)12-6-10(17)14-13(22-12)7-11(18)15(19)16(14)20/h2-7,18-20H,1H3	O=C1C2=C(O)C(O)=C(O)C=C2OC(C3=CC=C(OC)C=C3)=C1	Singab_183	UHFFFAOYSA	XVMMEYCPXZYLAI	C16H12O6				
314.079038168	InChI=1S/C17H14O6/c1-21-10-5-3-9(4-6-10)13-7-11(18)15-14(23-13)8-12(19)17(22-2)16(15)20/h3-8,19-20H,1-2H3	O=C1C2=C(O)C(OC)=C(O)C=C2OC(C3=CC=C(OC)C=C3)=C1	Singab_184	UHFFFAOYSA	GPQLHGCIAUEJQK	C17H14O6				
298.0841235480001	InChI=1S/C17H14O5/c1-20-11-5-3-10(4-6-11)15-9-14(19)17-13(18)7-12(21-2)8-16(17)22-15/h3-9,18H,1-2H3	O=C1C2=C(O)C=C(OC)C=C2OC(C3=CC=C(OC)C=C3)=C1	Singab_185	UHFFFAOYSA	LZERJKGWTQYMBB	C17H14O5				
272.06847348400004	InChI=1S/C15H12O5/c16-9-6-10(17)12-11(7-9)20-15(14(19)13(12)18)8-4-2-1-3-5-8/h1-7,14-17,19H/t14-,15+/m0/s1	O=C1C2=C(O)C([H])=C(O)C=C2O[C@H](C3=CC=C([H])C=C3)[C@H]1O	Singab_186	LSDHHAIUSA	SUYJZKRQHBQNCA	C15H12O5				
256.073558864	InChI=1S/C15H12O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-7,13,16-17H,8H2/t13-/m0/s1	O=C1C2=C(O)C([H])=C(O)C=C2O[C@H](C3=CC=C([H])C=C3)C1[H]	Singab_187	ZDUSSCGKSA	URFCJEUYXNAHFI	C15H12O4				
344.089602852	InChI=1S/C18H16O7/c1-9(19)24-18-16(22)15-13(21)7-12(23-2)8-14(15)25-17(18)10-3-5-11(20)6-4-10/h3-8,17-18,20-21H,1-2H3/t17-,18+/m1/s1	O=C1C2=C(O)C([H])=C(OC)C=C2O[C@H](C3=CC=C(O)C=C3)[C@H]1OC(C)=O	Singab_188	MSOLQXFVSA	MXFVIYRBYOWKKJ	C18H16O7				
360.08451747199996	InChI=1S/C18H16O8/c1-8(19)25-18-15(23)13-12(7-11(21)17(24-2)14(13)22)26-16(18)9-3-5-10(20)6-4-9/h3-7,16,18,20-22H,1-2H3/t16-,18+/m1/s1	O=C1C2=C(O)C(OC)=C(O)C=C2O[C@H](C3=CC=C(O)C=C3)[C@H]1OC(C)=O	Singab_189	AEFFLSMTSA	SZKFMAOEZUMSRT	C18H16O8				
534.2101119079998	InChI=1S/C27H34O11/c1-32-17-6-4-13(8-19(17)33-2)25-15-11-36-26(16(15)12-35-25)14-5-7-18(20(9-14)34-3)37-27-24(31)23(30)22(29)21(10-28)38-27/h4-9,15-16,21-31H,10-12H2,1-3H3/t15-,16-,21+,22+,23-,24+,25-,26+,27+/m0/s1	COC1=C(OC)C=C([C@H]2[C@H]3CO[C@H](C4=CC(OC)=C(O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O5)C=C4)[C@H]3CO2)C=C1	Singab_190	LGQRSHAYSA	KFFCKOBAHMGTMW	C27H34O11				
446.19406791999984	InChI=1S/C24H30O8/c1-25-17-7-13(8-18(26-2)23(17)29-5)21-15-11-32-22(16(15)12-31-21)14-9-19(27-3)24(30-6)20(10-14)28-4/h7-10,15-16,21-22H,11-12H2,1-6H3/t15-,16-,21+,22+/m1/s1	COC1=CC([C@@]2([H])[C@@]3([H])[C@](C([H])O2)([H])[C@@](C4=CC(OC)=C(OC)C(OC)=C4)([H])OC3[H])=CC(OC)=C1OC	Singab_191	DJDZNOHASA	HRLFUIXSXUASEX	C24H30O8				
418.1627677919999	InChI=1S/C22H26O8/c1-25-13-7-5-11(9-15(13)27-3)19-17-18(22(24)29-19)20(30-21(17)23)12-6-8-14(26-2)16(10-12)28-4/h5-10,17-24H,1-4H3/t17-,18-,19+,20+,21+,22+/m1/s1	COC1=C(OC)C=C([C@@]2([H])[C@@]3([H])[C@]([C@@H](O)O2)([H])[C@@](C4=CC=C(OC)C(OC)=C4)([H])O[C@@H]3O)C=C1	Singab_192	PQQZDNAISA	ZODXEYLSGARSCY	C22H26O8				
