MonoisotopicMass	InChI	SMILES	Identifier	InChIKey2	InChIKey1	MolecularFormula	kingdom_name	superclass_name	class_name	subclass_name
370.141638424	InChI=1S/C21H22O6/c1-22-16-5-3-12(7-18(16)23-2)20-14-9-25-21(15(14)10-24-20)13-4-6-17-19(8-13)27-11-26-17/h3-8,14-15,20-21H,9-11H2,1-2H3/t14-,15-,20+,21-/m1/s1	[H][C@@]1(C2=CC(OCO3)=C3C=C2)[C@@]4([H])[C@](CO1)([H])[C@@](C5=CC=C(OC)C(OC)=C5)([H])OC4	Singab_193	SORVUCRQSA	AWOGQCSIVCQXBT	C21H22O6				
358.14163842399995	InChI=1S/C20H22O6/c1-23-17-7-11(3-5-15(17)21)19-13-9-26-20(14(13)10-25-19)12-4-6-16(22)18(8-12)24-2/h3-8,13-14,19-22H,9-10H2,1-2H3/t13-,14-,19+,20+/m1/s1	[H][C@]12[C@H](C3=CC=C(O)C(OC)=C3)OC[C@@]1([H])[C@H](C4=CC=C(O)C(OC)=C4)OC2	Singab_195	NSMLZSOPSA	HGXBRUKMWQGOIE	C20H22O6				
520.1944618439999	InChI=1S/C26H32O11/c1-32-18-7-12(3-5-16(18)28)24-14-10-35-25(15(14)11-34-24)13-4-6-17(19(8-13)33-2)36-26-23(31)22(30)21(29)20(9-27)37-26/h3-8,14-15,20-31H,9-11H2,1-2H3/t14?,15?,20-,21-,22+,23-,24+,25+,26-/m1/s1	COC1=C(O)C=CC([C@H]2C3C(CO2)[C@H](C4=CC(OC)=C(O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O5)C=C4)OC3)=C1	Singab_196	WORHXBJNSA	QLJNETOQFQXTLI	C26H32O11				
624.205420452	InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+	CC1C(O)C(O)C(O)C(OC2C(O)C(OCCC3=CC(O)=C(O)C=C3)OC(CO)C2OC(/C=C/C4=CC(O)=C(O)C=C4)=O)O1	Singab_197	QPJJXVBHSA	FBSKJMQYURKNSU	C29H36O15				
770.2633292520002	InChI=1S/C35H46O19/c1-14-24(41)26(43)28(45)33(50-14)49-13-22-31(53-23(40)8-5-16-3-6-18(36)20(38)11-16)32(54-35-29(46)27(44)25(42)15(2)51-35)30(47)34(52-22)48-10-9-17-4-7-19(37)21(39)12-17/h3-8,11-12,14-15,22,24-39,41-47H,9-10,13H2,1-2H3/b8-5+	CC1C(O)C(O)C(O)C(OCC2C(OC(/C=C/C3=CC(O)=C(O)C=C3)=O)C(OC4C(O)C(O)C(O)C(C)O4)C(O)C(OCCC5=CC(O)=C(O)C=C5)O2)O1	Singab_198	VMPITWQZSA	YMWRMAOPKNYHMZ	C35H46O19				
295.10558726400006	InChI=1S/C14H17NO6/c15-6-9(8-4-2-1-3-5-8)20-14-13(19)12(18)11(17)10(7-16)21-14/h1-5,9-14,16-19H,7H2/t9-,10+,11+,12-,13+,14+/m0/s1	N#C[C@H](O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)C2=CC=CC=C2	Singab_199	GMDXDWKASA	ZKSZEJFBGODIJW	C14H17NO6				
252.172544628	InChI=1S/C15H24O3/c1-2-3-4-5-6-7-8-10-14(13-16)11-9-12-15(17)18/h8-12,16H,2-7,13H2,1H3,(H,17,18)/b10-8+,12-9+,14-11+	OCC(/C=C/CCCCCCC)=C/C=C/C(O)=O	BCFA_1	OJDKICFSSA	LLSJTZKYHAGGNT	C15H24O3				
252.172544628	InChI=1S/C15H24O3/c1-2-3-4-5-6-7-8-10-14(13-16)11-9-12-15(17)18/h8-12,16H,2-7,13H2,1H3,(H,17,18)/b10-8+,12-9+,14-11-	CCCCCCC/C=C/C(CO)=C/C=C/C(O)=O	BCFA_2	KROMFQCDSA	LLSJTZKYHAGGNT	C15H24O3				
504.345089256	InChI=1S/C30H48O6/c1-3-5-7-9-10-12-13-15-23(21-31)19-27-26(17-18-28(33)34)25(22-32)20-24(29(27)30(35)36)16-14-11-8-6-4-2/h13,15,17-20,24,26-27,29,31-32H,3-12,14,16,21-22H2,1-2H3,(H,33,34)(H,35,36)/b15-13+,18-17+,23-19-/t24-,26+,27-,29-/m1/s1	OCC1=C[C@@H](CCCCCCC)[C@@H](C(O)=O)[C@H](/C=C(CO)/C=C/CCCCCCC)[C@H]1/C=C/C(O)=O	BCFA_3	PJDJPNCJSA	JGIUSUNHAXOJAB	C30H48O6				
294.183109312	InChI=1S/C17H26O4/c1-3-4-5-6-7-8-9-11-16(14-21-15(2)18)12-10-13-17(19)20/h9-13H,3-8,14H2,1-2H3,(H,19,20)/b11-9+,13-10+,16-12+	CCCCCCC/C=C/C(COC(C)=O)=C\C=C\C(O)=O	BCFA_4	NSLQXCKESA	JTDBVAYGXJVBEC	C17H26O4				
294.183109312	InChI=1S/C17H26O4/c1-3-4-5-6-7-8-9-11-16(14-21-15(2)18)12-10-13-17(19)20/h9-13H,3-8,14H2,1-2H3,(H,19,20)/b11-9+,13-10+,16-12-	CCCCCCC/C=C/C(COC(C)=O)=C/C=C/C(O)=O	BCFA_5	NABZSAIOSA	JTDBVAYGXJVBEC	C17H26O4				
546.3556539399998	InChI=1S/C32H50O7/c1-4-6-8-10-11-13-14-16-25(22-33)20-29-28(18-19-30(35)36)27(23-39-24(3)34)21-26(31(29)32(37)38)17-15-12-9-7-5-2/h14,16,18-21,26,28-29,31,33H,4-13,15,17,22-23H2,1-3H3,(H,35,36)(H,37,38)/b16-14+,19-18+,25-20-/t26-,28+,29-,31-/m1/s1	O=C(O)/C=C/[C@@H]1[C@@H](/C=C(CO)/C=C/CCCCCCC)[C@H](C(O)=O)[C@H](CCCCCCC)C=C1COC(C)=O	BCFA_6a	KMYJDXOISA	OMXAIZQCKWXOBM	C32H50O7				
504.3450892559999	InChI=1S/C30H48O6/c1-3-5-7-9-11-14-23-20-25(22-32)27(18-19-29(35)36)30(24(21-31)15-13-17-28(33)34)26(23)16-12-10-8-6-4-2/h13,15,17-20,23,26-27,30-32H,3-12,14,16,21-22H2,1-2H3,(H,33,34)(H,35,36)/b17-13+,19-18+,24-15+/t23-,26+,27+,30-/m1/s1	O=C(O)/C=C/[C@H]1C(CO)=C[C@@H](CCCCCCC)[C@H](CCCCCCC)[C@H]1/C(CO)=C/C=C/C(O)=O	BCFA_6b	PUOWNDDKSA	PUGMVLQTPABGKH	C30H48O6				
294.21949482	InChI=1S/C18H30O3/c1-3-5-6-7-8-9-10-12-17(16-21-15-4-2)13-11-14-18(19)20/h10-14H,3-9,15-16H2,1-2H3,(H,19,20)/b12-10+,14-11+,17-13-	CCCCCCC/C=C/C(COCCC)=C/C=C/C(O)=O	BCFA_6c	JRBZMOPSSA	IHIWSMPBIJYNIM	C18H30O3				
238.19328007200002	InChI=1S/C15H26O2/c1-3-4-5-6-7-8-9-11-14(2)12-10-13-15(16)17/h9,11H,2-8,10,12-13H2,1H3,(H,16,17)/b11-9+	CCCCCCC/C=C/C(CCCC(O)=O)=C	BCFA_7a	PKNBQFBNSA	SPOAYCLWQFBLTG	C15H26O2				
236.177630008	InChI=1S/C15H24O2/c1-3-4-5-6-7-8-9-11-14(2)12-10-13-15(16)17/h9-13H,3-8H2,1-2H3,(H,16,17)/b11-9+,13-10+,14-12+	CCCCCCC/C=C/C(C[H])=C/C=C/C(O)=O	BCFA_7b	OBZGEHOJSA	UHMHCQLRUOWPKJ	C15H24O2				
588.3662186239999	InChI=1S/C34H52O8/c1-5-7-9-11-12-14-15-17-27(23-41-25(3)35)21-31-30(19-20-32(37)38)29(24-42-26(4)36)22-28(33(31)34(39)40)18-16-13-10-8-6-2/h15,17,19-22,28,30-31,33H,5-14,16,18,23-24H2,1-4H3,(H,37,38)(H,39,40)/b17-15+,20-19+,27-21-/t28-,30+,31-,33-/m1/s1	O=C(O)/C=C/[C@@H]1[C@@H](/C=C(COC(C)=O)/C=C/CCCCCCC)[C@H](C(O)=O)[C@H](CCCCCCC)C=C1COC(C)=O	BCFA_8	ZNITYJKNSA	HAAVDPGNNWYZBM	C34H52O8				
546.3556539399998	InChI=1S/C32H50O7/c1-4-6-8-10-12-15-25-21-27(22-33)29(19-20-31(37)38)32(28(25)17-13-11-9-7-5-2)26(23-39-24(3)34)16-14-18-30(35)36/h14,16,18-21,25,28-29,32-33H,4-13,15,17,22-23H2,1-3H3,(H,35,36)(H,37,38)/b18-14+,20-19+,26-16+/t25-,28+,29+,32-/m1/s1	O=C(O)/C=C/[C@H]1C(CO)=C[C@@H](CCCCCCC)[C@H](CCCCCCC)[C@H]1/C(COC(C)=O)=C/C=C/C(O)=O	BCFA_9	JDLQQGKWSA	INIKCQNROWZXPE	C32H50O7				
546.3556539399998	InChI=1S/C32H50O7/c1-4-6-8-10-12-15-25-21-27(22-33)29(19-20-31(37)38)32(28(25)17-13-11-9-7-5-2)26(23-39-24(3)34)16-14-18-30(35)36/h14,16,18-21,25,28-29,32-33H,4-13,15,17,22-23H2,1-3H3,(H,35,36)(H,37,38)/b18-14+,20-19+,26-16+/t25-,28-,29+,32+/m1/s1	O=C(O)/C=C/[C@H]1C(CO)=C[C@@H](CCCCCCC)[C@H]([C@@H]1/C(COC(C)=O)=C/C=C/C(O)=O)CCCCCCC	BCFA_10	RSDRSIFPSA	INIKCQNROWZXPE	C32H50O7				
546.3556539399998	InChI=1S/C32H50O7/c1-4-6-8-10-12-15-25-21-27(23-39-24(3)34)29(19-20-31(37)38)32(26(22-33)16-14-18-30(35)36)28(25)17-13-11-9-7-5-2/h14,16,18-21,25,28-29,32-33H,4-13,15,17,22-23H2,1-3H3,(H,35,36)(H,37,38)/b18-14+,20-19+,26-16+/t25-,28+,29+,32-/m1/s1	O=C(O)/C=C/[C@H]1C(COC(C)=O)=C[C@@H](CCCCCCC)[C@H](CCCCCCC)[C@H]1/C(CO)=C/C=C/C(O)=O	BCFA_11	JDLQQGKWSA	YWKMKHYQKKHVRS	C32H50O7				
546.3556539399998	InChI=1S/C32H50O7/c1-4-6-8-10-12-15-25-21-27(23-39-24(3)34)29(19-20-31(37)38)32(26(22-33)16-14-18-30(35)36)28(25)17-13-11-9-7-5-2/h14,16,18-21,25,28-29,32-33H,4-13,15,17,22-23H2,1-3H3,(H,35,36)(H,37,38)/b18-14+,20-19+,26-16+/t25-,28-,29+,32+/m1/s1	O=C(O)/C=C/[C@H]1C(COC(C)=O)=C[C@@H](CCCCCCC)[C@H]([C@@H]1/C(CO)=C/C=C/C(O)=O)CCCCCCC	BCFA_12	RSDRSIFPSA	YWKMKHYQKKHVRS	C32H50O7				
588.366218624	InChI=1S/C34H52O8/c1-5-7-9-11-13-16-27-22-29(24-42-26(4)36)31(20-21-33(39)40)34(30(27)18-14-12-10-8-6-2)28(23-41-25(3)35)17-15-19-32(37)38/h15,17,19-22,27,30-31,34H,5-14,16,18,23-24H2,1-4H3,(H,37,38)(H,39,40)/b19-15+,21-20+,28-17+/t27-,30+,31+,34-/m1/s1	O=C(O)/C=C/[C@H]1C(COC(C)=O)=C[C@@H](CCCCCCC)[C@H](CCCCCCC)[C@H]1/C(COC(C)=O)=C/C=C/C(O)=O	BCFA_13a	FLNDZFBMSA	FVYQCRGWIFNXAY	C34H52O8				
588.3662186239999	InChI=1S/C34H52O8/c1-5-7-9-11-13-16-27-22-29(24-42-26(4)36)31(20-21-33(39)40)34(30(27)18-14-12-10-8-6-2)28(23-41-25(3)35)17-15-19-32(37)38/h15,17,19-22,27,30-31,34H,5-14,16,18,23-24H2,1-4H3,(H,37,38)(H,39,40)/b19-15+,21-20+,28-17+/t27-,30-,31+,34+/m1/s1	O=C(O)/C=C/[C@H]1C(COC(C)=O)=C[C@@H](CCCCCCC)[C@H]([C@@H]1/C(COC(C)=O)=C/C=C/C(O)=O)CCCCCCC	BCFA_13b	WDYABPQDSA	FVYQCRGWIFNXAY	C34H52O8				
624.2054204519999	InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1	O[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O2)[C@H](OC(/C=C/C3=CC(O)=C(O)C=C3)=O)[C@@H](CO)O[C@H]1OCCC4=CC=C(O)C(O)=C4	KU002-2	ZLSOWSIRSA	FBSKJMQYURKNSU	C29H36O15				
304.05830272400004	InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1	O[C@H]1C(C2=C(O)C=C(O)C=C2O[C@@H]1C3=CC(O)=C(O)C=C3)=O	KU002-3	LSDHHAIUSA	CXQWRCVTCMQVQX	C15H12O7				
288.063388104	InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,14-18,20H/t14-,15+/m0/s1	O[C@H]1C(C2=C(O)C=C(O)C=C2O[C@@H]1C3=CC=C(O)C=C3)=O	KU002-5-1	LSDHHAIUSA	PADQINQHPQKXNL	C15H12O6				
324.15728848799995	InChI=1S/C17H24O6/c1-12(9-18)6-16(20)7-14(10-22-13(2)19)4-3-5-15-8-17(21)23-11-15/h6,8,14,18H,3-5,7,9-11H2,1-2H3/b12-6+	O=C(/C=C(C)/CO)CC(CCCC(CO1)=CC1=O)COC(C)=O	KU002-5-2	WUXMJOGZSA	NVJKTZPDXMPYAF	C17H24O6				
346.068867408	InChI=1S/C17H14O8/c1-7(18)24-17-15(23)14-12(22)5-9(19)6-13(14)25-16(17)8-2-3-10(20)11(21)4-8/h2-6,16-17,19-22H,1H3/t16-,17+/m1/s1	OC(C=C1)=C(O)C=C1[C@@H]2[C@@H](OC(C)=O)C(C3=C(O)C=C(O)C=C3O2)=O	KU002-8-3	SJORKVTESA	NPWRSXJQDKRXOR	C17H14O8				
444.1784178559999	InChI=1S/C24H28O8/c1-16(13-25)9-20(26)10-18(3-2-4-19-12-24(30)32-15-19)14-31-23(29)8-6-17-5-7-21(27)22(28)11-17/h5-9,11-12,18,25,27-28H,2-4,10,13-15H2,1H3/b8-6+,16-9+	OC1=C(O)C=CC(/C=C/C(OCC(CCCC(CO2)=CC2=O)CC(/C=C(C)/CO)=O)=O)=C1	KU002-8-2	CUPWRZTQSA	ZEXYUHSKZCBVFE	C24H28O8				
330.073952788	InChI=1S/C17H14O7/c1-22-12-4-3-8(5-10(12)19)16-17(23-2)15(21)14-11(20)6-9(18)7-13(14)24-16/h3-7,18-20H,1-2H3	OC1=C(OC)C=CC(C2=C(OC)C(C3=C(O)C=C(O)C=C3O2)=O)=C1	KU002-11-2	UHFFFAOYSA	ZSPZNFOLWQEVQJ	C17H14O7				
366.16785317199987	InChI=1S/C19H26O7/c1-13(10-24-14(2)20)7-18(22)8-16(11-25-15(3)21)5-4-6-17-9-19(23)26-12-17/h7,9,16H,4-6,8,10-12H2,1-3H3/b13-7+	O=C(/C=C(C)/COC(C)=O)CC(CCCC(CO1)=CC1=O)COC(C)=O	KU002-11-3	NTUHNPAUSA	FBCLJCSTWJKZSQ	C19H26O7				
308.162373868	InChI=1S/C17H24O5/c1-12(2)7-16(19)8-14(10-21-13(3)18)5-4-6-15-9-17(20)22-11-15/h7,9,14H,4-6,8,10-11H2,1-3H3	O=C(C=C(C)C)CC(CCCC(CO1)=CC1=O)COC(C)=O	KU002-12-3-1	UHFFFAOYSA	HLBAOWQFVZMNJK	C17H24O5				
236.104858992	InChI=1S/C13H16O4/c1-10(14)17-8-4-5-11-6-7-12(15-2)13(9-11)16-3/h4-7,9H,8H2,1-3H3/b5-4+	CC(OC/C=C/C1=CC(OC)=C(OC)C=C1)=O	KU002-12-3-5	SNAWJCMRSA	MVLZLHBOBVWBQS	C13H16O4				
428.1835032359999	InChI=1S/C24H28O7/c1-16(2)10-20(25)11-18(4-3-5-19-13-24(29)31-15-19)14-30-23(28)9-7-17-6-8-21(26)22(27)12-17/h6-10,12-13,18,26-27H,3-5,11,14-15H2,1-2H3/b9-7+	OC1=C(O)C=CC(/C=C/C(OCC(CCCC(CO2)=CC2=O)CC(C=C(C)C)=O)=O)=C1	KU002-13	VQHVLOKHSA	LRHJPGGHXBPBPS	C24H28O7				
256.073558864	InChI=1S/C15H12O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-7,13,16-17H,8H2	OC1=CC(O)=C(C(CC(C2=CC=CC=C2)O3)=O)C3=C1	KU002-14	UHFFFAOYSA	URFCJEUYXNAHFI	C15H12O4				
270.05282342000004	InChI=1S/C15H10O5/c16-9-6-10(17)12-11(7-9)20-15(14(19)13(12)18)8-4-2-1-3-5-8/h1-7,16-17,19H	OC1=CC(O)=C(C(C(O)=C(C2=CC=CC=C2)O3)=O)C3=C1	KU002-15-1	UHFFFAOYSA	VCCRNZQBSJXYJD	C15H10O5				
314.07903816799995	InChI=1S/C17H14O6/c1-9(18)22-17-15(21)14-12(20)7-11(19)8-13(14)23-16(17)10-5-3-2-4-6-10/h2-8,16-17,19-20H,1H3/t16-,17+/m1/s1	OC1=CC(O)=C(C([C@H](OC(C)=O)[C@@H](C2=CC=CC=C2)O3)=O)C3=C1	KU002-15-2	SJORKVTESA	BJYHZSNSMVEQEH	C17H14O6				
284.06847348400004	InChI=1S/C16H12O5/c1-20-16-14(19)13-11(18)7-10(17)8-12(13)21-15(16)9-5-3-2-4-6-9/h2-8,17-18H,1H3	OC1=CC(O)=C(C(C(OC)=C(C2=CC=CC=C2)O3)=O)C3=C1	KU002-16	UHFFFAOYSA	LYISDADPVOHJBJ	C16H12O5				
624.2054204519999	InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1	O[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O2)[C@H](OC(/C=C/C3=CC(O)=C(O)C=C3)=O)[C@@H](CO)O[C@H]1OCCC4=CC=C(O)C(O)=C4	KU006-2	ZLSOWSIRSA	FBSKJMQYURKNSU	C29H36O15				
624.2054204519999	InChI=1S/C29H36O15/c1-13-22(35)24(37)25(38)29(42-13)44-27-23(36)20(12-41-21(34)7-4-14-2-5-16(30)18(32)10-14)43-28(26(27)39)40-9-8-15-3-6-17(31)19(33)11-15/h2-7,10-11,13,20,22-33,35-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27-,28+,29-/m0/s1	O[C@@H]1[C@@H](COC(/C=C/C2=CC(O)=C(O)C=C2)=O)O[C@@H](OCCC3=CC=C(O)C(O)=C3)[C@H](O)[C@H]1O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4	KU006-3-1	QEOJJFGVSA	FNMHEHXNBNCPCI	C29H36O15				
220.073558864	InChI=1S/C12H12O4/c1-6-2-3-9(13)8-4-7(12(15)16)5-10(14)11(6)8/h4-6,14H,2-3H2,1H3,(H,15,16)/t6-/m1/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CCC2=O	KU006-4-1	ZCFIWIBFSA	DYJUFZBKFKDQDT	C12H12O4				
316.05830272400004	InChI=1S/C16H12O7/c1-22-16-11(20)6-13-14(15(16)21)10(19)5-12(23-13)7-2-3-8(17)9(18)4-7/h2-6,17-18,20-21H,1H3	OC(C=C1)=C(O)C=C1C2=CC(C3=C(O)C(OC)=C(O)C=C3O2)=O	KU006-4-3	UHFFFAOYSA	FHHSEFRSDKWJKJ	C16H12O7				
348.193673996	InChI=1S/C20H28O5/c1-11(10-21)5-4-6-12(2)18-15-8-14(20(24)25)9-17(23)19(15)13(3)7-16(18)22/h5,8-9,12-13,16,18,21-23H,4,6-7,10H2,1-3H3,(H,24,25)/b11-5+/t12-,13+,16+,18-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)C[C@@H](O)[C@@]2([H])[C@@](CC/C=C(CO)\C)([H])C	KU006-4-4	ABUKBMIXSA	MJWLHCMBYVZEKW	C20H28O5				
350.20932406	InChI=1S/C20H30O5/c1-11(10-21)5-4-6-12(2)18-15-8-14(20(24)25)9-17(23)19(15)13(3)7-16(18)22/h8-9,11-13,16,18,21-23H,4-7,10H2,1-3H3,(H,24,25)/t11?,12-,13+,16+,18-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)C[C@@H](O)[C@@]2([H])[C@@](CCCC(CO)C)([H])C	KU006-4-5	HFLPZHLESA	PNFPUVYLPURZAO	C20H30O5				
366.20423868	InChI=1S/C20H30O6/c1-11(5-7-17(23)20(3,26)10-21)14-6-4-12(2)18-15(14)8-13(19(24)25)9-16(18)22/h8-9,11-12,14,17,21-23,26H,4-7,10H2,1-3H3,(H,24,25)/t11-,12+,14-,17?,20?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(CO)(O)C)([H])C	KU006-4-5b	NZODZSCSSA	PUHUHJOKQKBQHX	C20H30O6				
300.063388104	InChI=1S/C16H12O6/c1-21-16-11(19)7-13-14(15(16)20)10(18)6-12(22-13)8-2-4-9(17)5-3-8/h2-7,17,19-20H,1H3	OC(C=C1)=CC=C1C2=CC(C3=C(O)C(OC)=C(O)C=C3O2)=O	KU006-5-3	UHFFFAOYSA	IHFBPDAQLQOCBX	C16H12O6				
330.07395278799993	InChI=1S/C17H14O7/c1-22-13-5-8(3-4-9(13)18)12-6-10(19)15-14(24-12)7-11(20)17(23-2)16(15)21/h3-7,18,20-21H,1-2H3	OC(C=C1)=C(OC)C=C1C2=CC(C3=C(O)C(OC)=C(O)C=C3O2)=O	KU006-5-4	UHFFFAOYSA	GLAAQZFBFGEBPS	C17H14O7				
378.20423868	InChI=1S/C21H30O6/c1-11(6-5-7-12(2)21(26)27-4)18-15-9-14(20(24)25)10-17(23)19(15)13(3)8-16(18)22/h9-13,16,18,22-23H,5-8H2,1-4H3,(H,24,25)/t11-,12?,13+,16+,18-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)C[C@@H](O)[C@@]2([H])[C@@](CCCC(C(OC)=O)C)([H])C	KU006-6-1	DPIUTPNESA	DXUHZGOSBQWAIZ	C21H30O6				
298.084123548	InChI=1S/C17H14O5/c1-20-16-7-12-13(19)8-14(10-3-5-11(18)6-4-10)22-15(12)9-17(16)21-2/h3-9,18H,1-2H3	OC(C=C1)=CC=C1C2=CC(C3=CC(OC)=C(OC)C=C3O2)=O	KU006-7	UHFFFAOYSA	HFKUQVVULHCLCS	C17H14O5				
394.19915330000003	InChI=1S/C21H30O7/c1-10(6-5-7-11(2)21(27)28-4)16-13-9-14(20(25)26)18(23)19(24)17(13)12(3)8-15(16)22/h9-12,15-16,22-24H,5-8H2,1-4H3,(H,25,26)/t10-,11?,12+,15+,16-/m0/s1	OC1=C(O)C(C(O)=O)=CC2=C1[C@H](C)C[C@@H](O)[C@@]2([H])[C@@](CCCC(C(OC)=O)C)([H])C	KU006-8-1	COLXQZHVSA	QAXGJLBRJMSWEY	C21H30O7				
332.19875937599994	InChI=1S/C20H28O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/b12-5-/t13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(C)\CO)([H])C	KU006-10-1	OFRWJVFSSA	NXCRMGUYKIJISM	C20H28O4	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Diterpenoids
332.19875937599994	InChI=1S/C20H28O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/b12-5+/t13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(CO)\C)([H])C	KU006-11	RBYVDDFWSA	NXCRMGUYKIJISM	C20H28O4				
334.21440943999994	InChI=1S/C20H30O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h9-10,12-14,16,21-22H,4-8,11H2,1-3H3,(H,23,24)/t12?,13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCCC(CO)C)([H])C	KU006-12	HUORLRHWSA	JRPWTYGKVNMSIR	C20H30O4				
350.20932406	InChI=1S/C20H30O5/c1-11(10-21)5-4-6-12(2)14-8-7-13(3)17-15(14)9-16(20(24)25)18(22)19(17)23/h9,11-14,21-23H,4-8,10H2,1-3H3,(H,24,25)/t11?,12-,13+,14-/m0/s1	OC1=C(O)C(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCCC(CO)C)([H])C	KU006-14	GSPSYOTPSA	LNVBQOJPDQKZTL	C20H30O5				
360.23005950399994	InChI=1S/C22H32O4/c1-14(12-23)6-5-7-15(2)19-9-8-16(3)22-20(19)10-18(11-21(22)25)13-26-17(4)24/h6,10-11,15-16,19,23,25H,5,7-9,12-13H2,1-4H3/b14-6+/t15-,16+,19-/m0/s1	OC1=CC(COC(C)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(CO)\C)([H])C	KU006-15-1	UNFKLCKYSA	QYVRGBDFTMKFCS	C22H32O4				
