MonoisotopicMass	InChI	SMILES	Identifier	InChIKey2	InChIKey1	MolecularFormula	kingdom_name	superclass_name	class_name	subclass_name
360.1936739959999	InChI=1S/C21H28O5/c1-12(6-5-7-14(3)21(25)26-4)16-9-8-13(2)19-17(16)10-15(20(23)24)11-18(19)22/h7,10-13,16,22H,5-6,8-9H2,1-4H3,(H,23,24)/b14-7+/t12-,13+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(C(OC)=O)\C)([H])C	KU006-15-2	DWQWOOPWSA	CIOTYZFASUOYQU	C21H28O5				
362.20932405999986	InChI=1S/C21H30O5/c1-12(6-5-7-14(3)21(25)26-4)16-9-8-13(2)19-17(16)10-15(20(23)24)11-18(19)22/h10-14,16,22H,5-9H2,1-4H3,(H,23,24)/t12-,13+,14?,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCCC(C(OC)=O)C)([H])C	KU006-15-3	DXBFTMOHSA	OECIULCWWQFRHD	C21H30O5				
290.151809184	InChI=1S/C17H22O4/c1-10(4-3-7-18)13-6-5-11(2)16-14(13)8-12(17(20)21)9-15(16)19/h7-11,13,19H,3-6H2,1-2H3,(H,20,21)/t10-,11+,13-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC=O)([H])C	KU006-17-1	LOWVWBTDSA	WGIQBOFATIABOV	C17H22O4				
350.20932406	InChI=1S/C20H30O5/c1-11(6-8-17(22)20(3,4)25)14-7-5-12(2)18-15(14)9-13(19(23)24)10-16(18)21/h9-12,14,17,21-22,25H,5-8H2,1-4H3,(H,23,24)/t11-,12+,14-,17?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(C)(O)C)([H])C	KU006-17-2	IQOPXXIESA	VODICXPZWAGZPJ	C20H30O5				
350.20932406	InChI=1S/C20H30O5/c1-11(6-8-17(22)20(3,4)25)14-7-5-12(2)18-15(14)9-13(19(23)24)10-16(18)21/h9-12,14,17,21-22,25H,5-8H2,1-4H3,(H,23,24)/t11-,12+,14-,17?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(C)(O)C)([H])C	KU006-17-3	IQOPXXIESA	VODICXPZWAGZPJ	C20H30O5				
364.224974124	InChI=1S/C21H32O5/c1-12(7-9-18(23)21(3,4)26-5)15-8-6-13(2)19-16(15)10-14(20(24)25)11-17(19)22/h10-13,15,18,22-23H,6-9H2,1-5H3,(H,24,25)/t12-,13+,15-,18?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(C)(OC)C)([H])C	KU006-17-4	OKZNRKQUSA	LIILIPZHPPPYFU	C21H32O5				
332.198759376	InChI=1S/C20H28O4/c1-11(2)17(21)8-6-12(3)15-7-5-13(4)19-16(15)9-14(20(23)24)10-18(19)22/h9-10,12-13,15,17,21-22H,1,5-8H2,2-4H3,(H,23,24)/t12-,13+,15-,17?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(C)=C)([H])C	KU006-17-5	AHICOJMPSA	OCYCBBRRPFXCKS	C20H28O4				
332.198759376	InChI=1S/C20H28O4/c1-11(2)17(21)8-6-12(3)15-7-5-13(4)19-16(15)9-14(20(23)24)10-18(19)22/h9-10,12-13,15,17,21-22H,1,5-8H2,2-4H3,(H,23,24)/t12-,13+,15-,17?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(C)=C)([H])C	KU006-17-6	AHICOJMPSA	OCYCBBRRPFXCKS	C20H28O4				
336.193673996	InChI=1S/C19H28O5/c1-11(6-8-17(23-3)24-4)14-7-5-12(2)18-15(14)9-13(19(21)22)10-16(18)20/h9-12,14,17,20H,5-8H2,1-4H3,(H,21,22)/t11-,12+,14-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(OC)OC)([H])C	KU006-17-7	SCRDCRAPSA	BFCMUPDPNVZKJS	C19H28O5				
314.188194692	InChI=1S/C20H26O3/c1-10(2)7-13-8-12(4)14-6-5-11(3)17-16(21)9-15(20(22)23)18(13)19(14)17/h7,9,11-14,21H,5-6,8H2,1-4H3,(H,22,23)/t11-,12+,13-,14+/m1/s1	C[C@@H]1[C@@](CC[C@H]2C)([H])C3=C2C(O)=CC(C(O)=O)=C3[C@H](C=C(C)C)C1	KU006-17-8	RQJABVFESA	DHRIKXYYWQLEMP	C20H26O3				
316.20384475599997	InChI=1S/C20H28O3/c1-13(12-21)5-4-6-14(2)17-9-7-15(3)18-10-8-16(20(22)23)11-19(17)18/h5,8,10-11,14-15,17,21H,4,6-7,9,12H2,1-3H3,(H,22,23)/b13-5+/t14-,15+,17-/m0/s1	OC(C1=CC([C@@]([C@@](CC/C=C(CO)\C)([H])C)([H])CC[C@H]2C)=C2C=C1)=O	KU006-17-9-1	AMWFOUQDSA	ASLLTPUQYLADFR	C20H28O3				
360.1936739959999	InChI=1S/C21H28O5/c1-12(6-5-7-14(3)21(25)26-4)16-9-8-13(2)19-17(16)10-15(20(23)24)11-18(19)22/h7,10-13,16,22H,5-6,8-9H2,1-4H3,(H,23,24)/b14-7-/t12-,13+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(C)\C(OC)=O)([H])C	KU006-17-9-2	RZZYQCPZSA	CIOTYZFASUOYQU	C21H28O5				
316.20384475599997	InChI=1S/C20H28O3/c1-12(2)6-5-7-13(3)16-9-8-14(4)19-17(16)10-15(20(22)23)11-18(19)21/h6,10-11,13-14,16,21H,5,7-9H2,1-4H3,(H,22,23)/t13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC=C(C)C)([H])C	KU006-17-14	LZWOXQAQSA	CKNOKJMGWBUQGL	C20H28O3				
508.1580763359999	InChI=1S/C24H28O12/c25-10-13-15(27)16(28)17(29)21(34-13)35-22-18-23(31,8-9-32-22)19(30)20-24(18,36-20)11-33-14(26)7-6-12-4-2-1-3-5-12/h1-9,13,15-22,25,27-31H,10-11H2/b7-6+/t13-,15-,16+,17-,18-,19-,20+,21+,22+,23?,24-/m0/s1	O[C@@H]1C2(O)[C@@]([C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)OC=C2)([H])[C@@]4(COC(/C=C/C5=CC=CC=C5)=O)[C@@H]1O4	KU030-2	PJVZIQMOSA	WSECWTQEYGSNTA	C24H28O12				
492.16316171599993	InChI=1S/C24H28O11/c25-10-14-18(28)19(29)20(30)23(33-14)34-22-16-13(8-9-31-22)17(27)21-24(16,35-21)11-32-15(26)7-6-12-4-2-1-3-5-12/h1-9,13-14,16-23,25,27-30H,10-11H2/b7-6+/t13?,14-,16?,17?,18-,19+,20-,21?,22?,23+,24?/m0/s1	OC1C2C(C(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)OC=C2)C4(COC(/C=C/C5=CC=CC=C5)=O)C1O4	KU030-3	CVZOQTRDSA	SCIGYBYAZUFDLA	C24H28O11				
294.183109312	InChI=1S/C17H26O4/c1-3-4-5-6-7-8-9-11-16(14-21-15(2)18)12-10-13-17(19)20/h9-13H,3-8,14H2,1-2H3,(H,19,20)/b11-9+,13-10+,16-12-	OC(/C=C/C=C(/C=C/CCCCCCC)COC(C)=O)=O	KU030-14	NABZSAIOSA	JTDBVAYGXJVBEC	C17H26O4				
624.2054204519999	InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1	O[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O2)[C@H](OC(/C=C/C3=CC(O)=C(O)C=C3)=O)[C@@H](CO)O[C@H]1OCCC4=CC=C(O)C(O)=C4	KU036-2	ZLSOWSIRSA	FBSKJMQYURKNSU	C29H36O15				
624.2054204519999	InChI=1S/C29H36O15/c1-13-22(35)24(37)25(38)29(42-13)44-27-23(36)20(12-41-21(34)7-4-14-2-5-16(30)18(32)10-14)43-28(26(27)39)40-9-8-15-3-6-17(31)19(33)11-15/h2-7,10-11,13,20,22-33,35-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27-,28+,29-/m0/s1	O[C@@H]1[C@@H](COC(/C=C/C2=CC(O)=C(O)C=C2)=O)O[C@@H](OCCC3=CC=C(O)C(O)=C3)[C@H](O)[C@H]1O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4	KU036-3-1	QEOJJFGVSA	FNMHEHXNBNCPCI	C29H36O15				
348.193673996	InChI=1S/C20H28O5/c1-11(5-7-17(22)13(3)10-21)15-6-4-12(2)19-16(15)8-14(20(24)25)9-18(19)23/h8-9,11-12,15,17,21-23H,3-7,10H2,1-2H3,(H,24,25)/t11-,12+,15-,17?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(CO)=C)([H])C	KU036-4-5a-b	KLEKCWPYSA	QUFNQUVOPIMKLO	C20H28O5				
342.14672380399986	InChI=1S/C20H22O5/c1-10(8-21)5-4-6-13-9-25-20-12(3)18(23)19(24)15-11(2)7-14(22)16(13)17(15)20/h5,7,13,21-22H,4,6,8-9H2,1-3H3/b10-5+	CC1=C2C3=C(C(CC/C=C(CO)\C)CO2)C(O)=CC(C)=C3C(C1=O)=O	KU036-4-9	BJMVGYQFSA	ULDJOZZAQQVFGY	C20H22O5				
342.14672380399986	InChI=1S/C20H22O5/c1-10(8-21)5-4-6-13-9-25-20-12(3)18(23)19(24)15-11(2)7-14(22)16(13)17(15)20/h5,7,13,21-22H,4,6,8-9H2,1-3H3/b10-5-	CC1=C2C3=C(C(CC/C=C(C)\CO)CO2)C(O)=CC(C)=C3C(C1=O)=O	KU036-4-10	YHYXMXQVSA	ULDJOZZAQQVFGY	C20H22O5				
248.104858992	InChI=1S/C14H16O4/c1-8-3-4-12(16)11-5-10(7-18-9(2)15)6-13(17)14(8)11/h5-6,8,17H,3-4,7H2,1-2H3/t8-/m1/s1	OC1=C([C@H](C)CC2)C(C2=O)=CC(COC(C)=O)=C1	KU036-4-2	MRVPVSSYSA	WQQIDSWNOXOJAX	C14H16O4				
278.151809184	InChI=1S/C16H22O4/c1-9(5-6-17)12-4-3-10(2)15-13(12)7-11(16(19)20)8-14(15)18/h7-10,12,17-18H,3-6H2,1-2H3,(H,19,20)/t9-,10+,12-/m0/s1	OC1=C2C([C@@]([C@@](CCO)([H])C)([H])CC[C@H]2C)=CC(C(O)=O)=C1	KU036-4-3	UMNHJUIQSA	VBYKDXNTIBDRNW	C16H22O4				
334.21440943999994	InChI=1S/C20H30O4/c1-13(4-3-5-15(10-21)11-22)17-7-6-14(2)20-18(17)8-16(12-23)9-19(20)24/h5,8-9,13-14,17,21-24H,3-4,6-7,10-12H2,1-2H3/t13-,14+,17-/m0/s1	OC1=CC(CO)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC=C(CO)CO)([H])C	KU036-4-4	VBQJREDUSA	VSVLGMOAZFHNOU	C20H30O4				
348.1936739959999	InChI=1S/C20H28O5/c1-12(4-3-5-14(10-21)11-22)16-7-6-13(2)19-17(16)8-15(20(24)25)9-18(19)23/h5,8-9,12-13,16,21-23H,3-4,6-7,10-11H2,1-2H3,(H,24,25)/t12-,13+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC=C(CO)CO)([H])C	KU036-5	ZENOOKHLSA	QVNSZMWPDPTSQS	C20H28O5				
314.079038168	InChI=1S/C17H14O6/c1-21-14-8-13-15(16(20)17(14)22-2)11(19)7-12(23-13)9-3-5-10(18)6-4-9/h3-8,18,20H,1-2H3	O=C1C2=C(O)C(OC)=C(OC)C=C2OC(C3=CC=C(O)C=C3)=C1	KU036-6-1	UHFFFAOYSA	ZIIAJIWLQUVGHB	C17H14O6	Organic compounds	Phenylpropanoids and polyketides	Flavonoids	O-methylated flavonoids
316.167459248	InChI=1S/C19H24O4/c1-11(5-4-6-13(3)20)15-8-7-12(2)18-16(15)9-14(19(22)23)10-17(18)21/h4,6,9-12,15,21H,5,7-8H2,1-3H3,(H,22,23)/b6-4+/t11-,12+,15-/m0/s1	O=C(O)C1=CC(O)=C2C([C@@]([C@@](C/C=C/C(C)=O)([H])C)([H])CC[C@H]2C)=C1	KU036-6-2-1a	SJGITPTOSA	XWVQZBKEBNACJR	C19H24O4				
290.151809184	InChI=1S/C17H22O4/c1-10(4-3-7-18)13-6-5-11(2)16-14(13)8-12(17(20)21)9-15(16)19/h7-11,13,19H,3-6H2,1-2H3,(H,20,21)/t10-,11+,13-/m0/s1	O=C(O)C1=CC(O)=C2C([C@@]([C@@](CCC=O)([H])C)([H])CC[C@H]2C)=C1	KU036-6-4-6	LOWVWBTDSA	WGIQBOFATIABOV	C17H22O4				
336.1936739960001	InChI=1S/C19H28O5/c1-11(6-8-17(23-3)24-4)14-7-5-12(2)18-15(14)9-13(19(21)22)10-16(18)20/h9-12,14,17,20H,5-8H2,1-4H3,(H,21,22)/t11-,12+,14-/m0/s1	O=C(O)C1=CC(O)=C2C([C@@]([C@@](CCC(OC)OC)([H])C)([H])CC[C@H]2C)=C1	KU036-6-7-1_7-2	SCRDCRAPSA	BFCMUPDPNVZKJS	C19H28O5				
322.250794948	InChI=1S/C20H34O3/c1-14(5-4-6-17(12-21)13-22)18-8-7-16(3)20(18)10-9-15(2)19(23)11-20/h6,9,14,16,18-19,21-23H,4-5,7-8,10-13H2,1-3H3/t14-,16-,18+,19-,20-/m0/s1	CC1=CC[C@]2([C@]([C@@](CCC=C(CO)CO)([H])C)([H])CC[C@@H]2C)C[C@@H]1O	KU036-6-5	DTFGETORSA	NRLHKHOATMFLMM	C20H34O3				
318.21949482	InChI=1S/C20H30O3/c1-13(11-21)5-4-6-14(2)17-8-7-15(3)20-18(17)9-16(12-22)10-19(20)23/h5,9-10,14-15,17,21-23H,4,6-8,11-12H2,1-3H3/b13-5-/t14-,15+,17-/m0/s1	OC1=CC(CO)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(C)\CO)([H])C	KU036-6-6-1	ZDVIMMQGSA	PZGVZDSULIQKDB	C20H30O3				
332.198759376	InChI=1S/C20H28O4/c1-11(2)17(21)8-6-12(3)15-7-5-13(4)19-16(15)9-14(20(23)24)10-18(19)22/h9-10,12-13,15,17,21-22H,1,5-8H2,2-4H3,(H,23,24)/t12-,13+,15-,17?/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC(O)C(C)=C)([H])C	KU036-6-6-2	AHICOJMPSA	OCYCBBRRPFXCKS	C20H28O4				
314.188194692	InChI=1S/C20H26O3/c1-10(2)7-13-8-12(4)14-6-5-11(3)17-16(21)9-15(20(22)23)18(13)19(14)17/h7,9,11-14,21H,5-6,8H2,1-4H3,(H,22,23)/t11-,12+,13-,14+/m1/s1	C[C@@H](C[C@H]1C=C(C)C)[C@@]2([H])C3=C1C(C(O)=O)=CC(O)=C3[C@H](C)CC2	KU036-6-8	RQJABVFESA	DHRIKXYYWQLEMP	C20H26O3				
332.19875937599994	InChI=1S/C20H28O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/b12-5-/t13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(C)\CO)([H])C	KU036-7	OFRWJVFSSA	NXCRMGUYKIJISM	C20H28O4	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Diterpenoids
332.19875937599994	InChI=1S/C20H28O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-10,13-14,16,21-22H,4,6-8,11H2,1-3H3,(H,23,24)/b12-5+/t13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(CO)\C)([H])C	KU036-8	RBYVDDFWSA	NXCRMGUYKIJISM	C20H28O4				
330.18310931199994	InChI=1S/C20H26O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h5,9-11,13-14,16,22H,4,6-8H2,1-3H3,(H,23,24)/b12-5+/t13-,14+,16-/m0/s1	O=C(O)C1=CC([C@@]([C@@](CC/C=C(C=O)\C)([H])C)([H])CC[C@H]2C)=C2C(O)=C1	KU036-9-1a	RBYVDDFWSA	YBJRYURJRZXQEU	C20H26O4				
320.235144884	InChI=1S/C20H32O3/c1-13(6-5-7-15(3)19(22)23)17-9-8-16(4)20(17)11-10-14(2)18(21)12-20/h7,10,13,16-18,21H,5-6,8-9,11-12H2,1-4H3,(H,22,23)/b15-7+/t13-,16-,17+,18-,20-/m0/s1	CC1=CC[C@]2([C@]([C@@](CC/C=C(C)/C(O)=O)([H])C)([H])CC[C@@H]2C)C[C@@H]1O	KU036-9-2a	CPCHLZPUSA	NCGFVCSHBVQLHK	C20H32O3				
316.20384475599997	InChI=1S/C20H28O3/c1-12(2)6-5-7-13(3)17-11-19(21)14(4)16-9-8-15(20(22)23)10-18(16)17/h6,8-10,13-14,17,19,21H,5,7,11H2,1-4H3,(H,22,23)/t13-,14-,17-,19-/m0/s1	O=C(O)C1=CC([C@@]([C@@](CCC=C(C)C)([H])C)([H])C[C@H](O)[C@H]2C)=C2C=C1	KU036-9-3	IPQUUHLSSA	UACOSSPYOFGUGA	C20H28O3				
334.21440943999994	InChI=1S/C20H30O4/c1-12(11-21)5-4-6-13(2)16-8-7-14(3)19-17(16)9-15(20(23)24)10-18(19)22/h9-10,12-14,16,21-22H,4-8,11H2,1-3H3,(H,23,24)/t12?,13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCCC(CO)C)([H])C	KU036-9-4	HUORLRHWSA	JRPWTYGKVNMSIR	C20H30O4				
314.188194692	InChI=1S/C20H26O3/c1-10-5-7-13-17-16-12(10)6-4-11(2)15(16)14(21)8-20(17)18(22)23-9-19(13,20)3/h10-13,17H,4-9H2,1-3H3/t10-,11+,12?,13?,17?,19-,20?/m0/s1	O=C(CC12C3C4[C@]1(C)COC2=O)C5=C3C([C@@H](C)CC4)CC[C@H]5C	KU036-9-5-3	DBNWCTBDSA	ZSURYMKGUDANJV	C20H26O3				
524.2410181119999	InChI=1S/C30H36O8/c1-18(23-10-7-19(2)29-24(23)14-22(30(35)36)15-26(29)33)5-4-6-21(16-31)17-38-28(34)12-9-20-8-11-25(32)27(13-20)37-3/h6,8-9,11-15,18-19,23,31-33H,4-5,7,10,16-17H2,1-3H3,(H,35,36)/b12-9+,21-6+/t18-,19+,23-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(COC(/C=C/C3=CC(OC)=C(O)C=C3)=O)\CO)([H])C	KU036-9-6	YXRFNAPQSA	SJBIQWPGDXXURT	C30H36O8				
316.20384475599997	InChI=1S/C20H28O3/c1-13(12-21)5-4-6-14(2)17-9-7-15(3)18-10-8-16(20(22)23)11-19(17)18/h5,8,10-11,14-15,17,21H,4,6-7,9,12H2,1-3H3,(H,22,23)/b13-5-/t14-,15+,17-/m0/s1	O=C(O)C1=CC([C@@]([C@@](CC/C=C(C)\CO)([H])C)([H])CC[C@H]2C)=C2C=C1	KU036-9-3a	ZDVIMMQGSA	ASLLTPUQYLADFR	C20H28O3				
306.255880328	InChI=1S/C20H34O2/c1-14(13-21)6-5-7-15(2)18-9-8-17(4)20(18)11-10-16(3)19(22)12-20/h6,10,15,17-19,21-22H,5,7-9,11-13H2,1-4H3/b14-6-/t15-,17-,18+,19-,20-/m0/s1	CC1=CC[C@]2([C@]([C@@](CC/C=C(C)\CO)([H])C)([H])CC[C@@H]2C)C[C@@H]1O	KU036-10	ZECMHSIISA	JBDGZKVMZJQSNZ	C20H34O2				
304.240230264	InChI=1S/C20H32O2/c1-14(13-21)6-5-7-15(2)18-9-8-17(4)20(18)11-10-16(3)19(22)12-20/h6,10,15,17-18,21H,5,7-9,11-13H2,1-4H3/b14-6-/t15-,17-,18+,20-/m0/s1	CC1=CC[C@]2([C@]([C@@](CC/C=C(C)\CO)([H])C)([H])CC[C@@H]2C)CC1=O	KU036-10-2	HZXVRJMWSA	GOZGJKYUKRWFOO	C20H32O2				
302.2245802	InChI=1S/C20H30O2/c1-13(2)6-5-7-14(3)17-9-8-15(4)20-18(17)10-16(12-21)11-19(20)22/h6,10-11,14-15,17,21-22H,5,7-9,12H2,1-4H3/t14-,15+,17-/m0/s1	OC1=CC(CO)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC=C(C)C)([H])C	KU036-11-1-1	UXLLHSPISA	IYEASKNQCFYZNW	C20H30O2				
304.240230264	InChI=1S/C20H32O2/c1-14(13-21)6-5-7-15(2)18-9-8-17(4)20(18)11-10-16(3)19(22)12-20/h6,10,13,15,17-19,22H,5,7-9,11-12H2,1-4H3/b14-6-/t15-,17-,18+,19-,20-/m0/s1	CC1=CC[C@]2([C@]([C@@](CC/C=C(C)\C=O)([H])C)([H])CC[C@@H]2C)C[C@@H]1O	KU036-11-2-1	ZECMHSIISA	JWWGJCYJMFMMOZ	C20H32O2				
326.15180918399994	InChI=1S/C20H22O4/c1-10(2)6-5-7-13-9-24-20-12(4)18(22)19(23)15-11(3)8-14(21)16(13)17(15)20/h6,8,13,21H,5,7,9H2,1-4H3	CC1=C2C3=C(C(CCC=C(C)C)CO2)C(O)=CC(C)=C3C(C1=O)=O	KU036-11-3-1	UHFFFAOYSA	BVABFVSPBORVFH	C20H22O4				
508.246103492	InChI=1S/C30H36O7/c1-18(17-37-28(33)13-10-21-9-12-25(31)27(14-21)36-4)6-5-7-19(2)23-11-8-20(3)29-24(23)15-22(30(34)35)16-26(29)32/h6,9-10,12-16,19-20,23,31-32H,5,7-8,11,17H2,1-4H3,(H,34,35)/b13-10-,18-6-/t19-,20+,23-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@](C)([H])CC/C=C(C)\COC(/C=C\C3=CC=C(O)C(OC)=C3)=O	KU036-11-3-2	DATKODIRSA	UQWXAEVMTJFVFA	C30H36O7				
508.246103492	InChI=1S/C30H36O7/c1-18(17-37-28(33)13-10-21-9-12-25(31)27(14-21)36-4)6-5-7-19(2)23-11-8-20(3)29-24(23)15-22(30(34)35)16-26(29)32/h6,9-10,12-16,19-20,23,31-32H,5,7-8,11,17H2,1-4H3,(H,34,35)/b13-10-,18-6+/t19-,20+,23-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@](C)([H])CC/C=C(COC(/C=C\C3=CC=C(O)C(OC)=C3)=O)\C	KU036-11-4	OHQWPDPXSA	UQWXAEVMTJFVFA	C30H36O7				
508.246103492	InChI=1S/C30H36O7/c1-18(17-37-28(33)13-10-21-9-12-25(31)27(14-21)36-4)6-5-7-19(2)23-11-8-20(3)29-24(23)15-22(30(34)35)16-26(29)32/h6,9-10,12-16,19-20,23,31-32H,5,7-8,11,17H2,1-4H3,(H,34,35)/b13-10+,18-6-/t19-,20+,23-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@](C)([H])CC/C=C(C)\COC(/C=C/C3=CC(OC)=C(O)C=C3)=O	KU036-11-5	LAZICMRDSA	UQWXAEVMTJFVFA	C30H36O7				
508.246103492	InChI=1S/C30H36O7/c1-18(17-37-28(33)13-10-21-9-12-25(31)27(14-21)36-4)6-5-7-19(2)23-11-8-20(3)29-24(23)15-22(30(34)35)16-26(29)32/h6,9-10,12-16,19-20,23,31-32H,5,7-8,11,17H2,1-4H3,(H,34,35)/b13-10+,18-6+/t19-,20+,23-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CC/C=C(COC(/C=C/C3=CC(OC)=C(O)C=C3)=O)\C)([H])C	KU036-11-6	CMARXEHPSA	UQWXAEVMTJFVFA	C30H36O7				
510.2617535559999	InChI=1S/C30H38O7/c1-18(17-37-28(33)13-10-21-9-12-25(31)27(14-21)36-4)6-5-7-19(2)23-11-8-20(3)29-24(23)15-22(30(34)35)16-26(29)32/h9-10,12-16,18-20,23,31-32H,5-8,11,17H2,1-4H3,(H,34,35)/b13-10+/t18?,19-,20+,23-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCCC(COC(/C=C/C3=CC(OC)=C(O)C=C3)=O)C)([H])C	KU036-11-7	YSECXMBVSA	MGDMYIGOCQPAPQ	C30H38O7				
316.20384475599997	InChI=1S/C20H28O3/c1-12(2)6-5-7-13(3)16-9-8-14(4)19-17(16)10-15(20(22)23)11-18(19)21/h6,10-11,13-14,16,21H,5,7-9H2,1-4H3,(H,22,23)/t13-,14+,16-/m0/s1	OC1=CC(C(O)=O)=CC2=C1[C@H](C)CC[C@@]2([H])[C@@](CCC=C(C)C)([H])C	KU036-12	LZWOXQAQSA	CKNOKJMGWBUQGL	C20H28O3				
300.208930136	InChI=1S/C20H28O2/c1-13(2)6-5-7-14(3)17-10-8-15(4)18-11-9-16(20(21)22)12-19(17)18/h6,9,11-12,14-15,17H,5,7-8,10H2,1-4H3,(H,21,22)/t14-,15+,17-/m0/s1	O=C(O)C1=CC([C@@]([C@@](CCC=C(C)C)([H])C)([H])CC[C@H]2C)=C2C=C1	KU036-15	UXLLHSPISA	ODZQBEPDXUFJRX	C20H28O2				
